Atom Charge
O1 -1.0976554132
O2 -1.1760731603
N3 -1.0085698536
N4 -1.1434086317
N5 -1.0568428933
N6 -1.0857362459
C7 0.0267537034
C8 0.0270368947
C9 0.3510187549
C10 0.3308195734
C11 1.5334256789
C12 1.4267967263
H13 0.03748403356
H14 -0.0077570626
H15 0.02117169141
H16 0.00080613404
H17 0.01498548319
H18 -0.0250884976
H19 -0.0075823221
H20 0.37337891106
H21 0.33998071991
H22 0.58753517835
H23 0.39248589507
H24 0.36965433336
H25 0.38482626429
H26 0.39085358087
