Atom(A) Atom(B) Deloc_index
O1 O2 0.00017034507983
O1 O3 0.28065198045
O2 O3 6.0752081748e-05
O1 N4 0.009241901151
O2 N4 0.0001955543973
O3 N4 0.042346804004
O1 C5 0.0073037158436
O2 C5 0.0010622904247
O3 C5 0.019947958668
N4 C5 0.073628742397
O1 C6 0.073510224625
O2 C6 0.0008087198795
O3 C6 0.083732845731
N4 C6 0.94197430773
C5 C6 0.91474786555
O1 C7 0.016510478033
O2 C7 0.01783445917
O3 C7 0.0042563304548
N4 C7 0.01296379184
C5 C7 0.99069222502
C6 C7 0.043055664825
O1 C8 0.013788995441
O2 C8 0.01386746455
O3 C8 0.0097237669278
N4 C8 0.0021105356149
C5 C8 0.048491349055
C6 C8 0.0093771624274
C7 C8 1.3689908326
O1 C9 0.0045886492866
O2 C9 0.012607328759
O3 C9 0.00047390160474
N4 C9 0.0021213548182
C5 C9 0.047613524122
C6 C9 0.010507226681
C7 C9 1.3472900062
C8 C9 0.075006622239
O1 C10 0.71866634013
O2 C10 8.739291974e-05
O3 C10 1.0686712305
N4 C10 0.068095369028
C5 C10 0.046208011318
C6 C10 0.84966037346
C7 C10 0.0088419080719
C8 C10 0.0044359577146
C9 C10 0.00097479144288
O1 C11 0.0028810093006
O2 C11 0.1108403977
O3 C11 0.0010278981332
N4 C11 0.00036922342083
C5 C11 0.0075320381813
C6 C11 0.0012284707074
C7 C11 0.069094815348
C8 C11 1.3775095699
C9 C11 0.094196333971
C10 C11 0.00032878406983
O1 C12 0.0013844017067
O2 C12 0.10361239831
O3 C12 0.00063511036021
N4 C12 0.00030235619312
C5 C12 0.007525442978
C6 C12 0.0010267038852
C7 C12 0.067630775889
C8 C12 0.094725500227
C9 C12 1.4055247846
C10 C12 0.00039911789544
C11 C12 0.061859950386
O1 C13 0.00092278980278
O2 C13 0.82152570706
O3 C13 0.00026621330609
N4 C13 0.00077031147773
C5 C13 0.0042172064037
C6 C13 0.0032980406103
C7 C13 0.082775910419
C8 C13 0.073635083773
C9 C13 0.076672763016
C10 C13 0.0003746434926
C11 C13 1.3288464593
C12 C13 1.3009719158
O1 H14 0.00087716714158
O2 H14 0.00022146387843
O3 H14 0.012554179166
N4 H14 0.013384798244
C5 H14 0.93653781487
C6 H14 0.037300976666
C7 H14 0.039155032284
C8 H14 0.010942392075
C9 H14 0.0075856654236
C10 H14 0.0038419262218
C11 H14 0.00082153313721
C12 H14 0.0013755296695
C13 H14 0.00085152787934
O1 H15 0.0011983032705
O2 H15 0.00038398341216
O3 H15 0.0031645728903
N4 H15 0.011653742677
C5 H15 0.94141805195
C6 H15 0.039554981589
C7 H15 0.041005755554
C8 H15 0.008498071264
C9 H15 0.010523446755
C10 H15 0.0086543026765
C11 H15 0.001467288948
C12 H15 0.00087658218846
C13 H15 0.0015365237873
H14 H15 0.03775923509
O1 H16 0.020525166628
O2 H16 6.5400530427e-05
O3 H16 0.0097768000523
N4 H16 0.057362336093
C5 H16 0.034727021097
C6 H16 0.90993070775
C7 H16 0.0059301299159
C8 H16 0.00053014531535
C9 H16 0.0059133669716
C10 H16 0.034476188885
C11 H16 0.00054823600826
C12 H16 0.00067660953874
C13 H16 0.00031490661152
H14 H16 0.0090426935996
H15 H16 0.0034466789967
O1 H17 0.00078238960478
O2 H17 0.0016046980079
O3 H17 0.010858278832
N4 H17 0.00017289463471
C5 H17 0.0083950962583
C6 H17 0.00058205313686
C7 H17 0.043612982371
C8 H17 0.96038990724
C9 H17 0.0080247267708
C10 H17 0.00128124249
C11 H17 0.045488230165
C12 H17 0.0049862863441
C13 H17 0.0078006034666
H14 H17 0.007057575251
H15 H17 0.00067174370566
H16 H17 0.00010366092828
O1 H18 0.00012789883659
O2 H18 0.0013326048101
O3 H18 0.00011811891677
N4 H18 0.00027466457805
C5 H18 0.0083924155209
C6 H18 0.001706171893
C7 H18 0.044266867224
C8 H18 0.0081907316421
C9 H18 0.96701974904
C10 H18 0.00015790755321
C11 H18 0.0052027883708
C12 H18 0.047794849639
C13 H18 0.0082187637259
H14 H18 0.00068336784452
H15 H18 0.0059246708026
H16 H18 0.0027136953214
H17 H18 0.0015832708193
O1 H19 0.0013364359452
O2 H19 1.3808743132e-05
O3 H19 0.0028135609518
N4 H19 0.8794702666
C5 H19 0.0054282463061
C6 H19 0.019983799312
C7 H19 0.00046437893499
C8 H19 0.00015673599734
C9 H19 9.1635658062e-05
C10 H19 0.0080492711609
C11 H19 2.7494017764e-05
C12 H19 1.2427325436e-05
C13 H19 4.9497771647e-05
H14 H19 0.00043320694251
H15 H19 0.0041929101527
H16 H19 0.0010707121811
H17 H19 7.6250774011e-06
H18 H19 1.2883258088e-05
O1 H20 0.00077667819354
O2 H20 4.722710565e-06
O3 H20 0.017886088942
N4 H20 0.84792344582
C5 H20 0.0027408915953
C6 H20 0.019372194762
C7 H20 0.00029351015365
C8 H20 5.1913329444e-05
C9 H20 0.00014011287118
C10 H20 0.0027546218937
C11 H20 1.7066413078e-05
C12 H20 2.2462341022e-05
C13 H20 2.0085055572e-05
H14 H20 0.0023483896288
H15 H20 0.00025419390133
H16 H20 0.0085996031053
H17 H20 1.0931259004e-05
H18 H20 4.7454986057e-05
H19 H20 0.016189121542
O1 H21 7.4420010642e-05
O2 H21 0.014930225175
O3 H21 4.4066965282e-05
N4 H21 5.1473988408e-05
C5 H21 0.0011008440211
C6 H21 8.4332085513e-05
C7 H21 0.0082384691258
C8 H21 0.045892531662
C9 H21 0.0056702420604
C10 H21 1.1203403793e-05
C11 H21 0.97109017879
C12 H21 0.0068667516551
C13 H21 0.049610918108
H14 H21 5.2408326646e-05
H15 H21 0.00022821920746
H16 H21 2.9942028918e-05
H17 H21 0.0052447551129
H18 H21 0.00031055166986
H19 H21 4.2360860703e-06
H20 H21 1.4427748158e-06
O1 H22 4.9255106021e-05
O2 H22 0.014647199797
O3 H22 3.2729617695e-05
N4 H22 4.2684099909e-05
C5 H22 0.0010712107967
C6 H22 5.409875563e-05
C7 H22 0.0079531161896
C8 H22 0.0051848773984
C9 H22 0.044797220379
C10 H22 2.0250618783e-05
C11 H22 0.0064599951289
C12 H22 0.96583772298
C13 H22 0.04574184454
H14 H22 0.00023758510122
H15 H22 4.7889451189e-05
H16 H22 2.0180630423e-05
H17 H22 0.00026504227911
H18 H22 0.0052436249964
H19 H22 9.8371390898e-07
H20 H22 2.4103135174e-06
H21 H22 0.0016346705327
O1 H23 0.59362156309
O2 H23 5.0433232265e-06
O3 H23 0.012020516445
N4 H23 0.00095490424465
C5 H23 0.00054624859683
C6 H23 0.0064583981699
C7 H23 0.00013334409591
C8 H23 0.00017991376063
C9 H23 6.2358530739e-05
C10 H23 0.0088869051032
C11 H23 6.3665568649e-05
C12 H23 1.4550525793e-05
C13 H23 2.237128705e-05
H14 H23 2.1633040422e-05
H15 H23 0.00017724950403
H16 H23 0.00063530581073
H17 H23 1.5378337231e-05
H18 H23 2.123958464e-06
H19 H23 0.00023358941878
H20 H23 2.0064539917e-05
H21 H23 2.2485299902e-06
H22 H23 6.1628953175e-07
O1 H24 1.3787321823e-06
O2 H24 0.62676767754
O3 H24 9.4367396143e-07
N4 H24 3.1125935237e-06
C5 H24 4.5582496596e-05
C6 H24 6.7411979191e-06
C7 H24 0.00022876769531
C8 H24 0.00042946265363
C9 H24 0.0010055984628
C10 H24 7.5244548427e-07
C11 H24 0.0053301812852
C12 H24 0.0057661630477
C13 H24 0.010881574158
H14 H24 3.2340412379e-06
H15 H24 9.234246056e-06
H16 H24 1.9891248337e-06
H17 H24 3.9072209948e-05
H18 H24 0.00021126306195
H19 H24 1.5608347071e-07
H20 H24 8.8662412466e-08
H21 H24 0.0044575220138
H22 H24 0.00039630394182
H23 H24 4.4090213655e-08
