Atom(A) Atom(B) Deloc_index
H13 H21 0.0011764851756
H14 H21 5.7929942931e-05
H15 H21 0.00058981812414
H16 H21 7.8982567759e-05
H17 H21 9.8239088459e-05
H18 H21 2.4306545429e-05
H19 H21 5.1111136785e-06
H20 H21 0.016372129913
O1 H22 0.60729603233
O2 H22 0.014748828551
N3 H22 0.0021667863794
C4 H22 0.00049686450259
C5 H22 0.0069987310463
C6 H22 6.0474125682e-05
C7 H22 5.2398540307e-05
C8 H22 3.0757961624e-06
C9 H22 0.010196891209
H10 H22 0.00051222824243
H11 H22 0.00034549470295
H12 H22 2.6491016518e-05
H13 H22 1.8222402899e-05
H14 H22 3.5230779868e-06
H15 H22 2.9329041744e-05
H16 H22 2.27724798e-05
H17 H22 1.1320018764e-06
H18 H22 6.2444175176e-07
H19 H22 6.8597248074e-07
H20 H22 5.2855698403e-05
H21 H22 3.2150315084e-05
