Atom(A) Atom(B) Deloc_index
C8 H15 0.00093391989668
C9 H15 0.00058355053789
H10 H15 0.011816066879
H11 H15 0.00045204896379
H12 H15 0.00065755598396
H13 H15 0.0062776185573
H14 H15 0.037391834359
O1 H16 0.00029710099443
O2 H16 0.0013411302791
N3 H16 0.0030736648218
C4 H16 0.039870786143
C5 H16 0.011211885279
C6 H16 0.0040275338723
C7 H16 0.95118806014
C8 H16 0.013704858666
C9 H16 0.0022944576434
H10 H16 0.0038611300067
H11 H16 0.0010393342928
H12 H16 0.00047803136561
H13 H16 0.00036806346924
H14 H16 0.037902863827
H15 H16 0.036692780965
O1 H17 0.00015181067725
O2 H17 6.3269999489e-05
N3 H17 0.00081226415352
C4 H17 0.009112404792
C5 H17 0.00068661858448
C6 H17 0.042035017963
C7 H17 0.0011637631418
C8 H17 0.95773933401
C9 H17 5.6264406126e-05
H10 H17 0.0079395225755
H11 H17 6.8718773786e-05
H12 H17 0.0030316491705
H13 H17 0.012846900906
H14 H17 0.00012013779093
H15 H17 0.00030302900985
H16 H17 0.0014182185459
O1 H18 5.9093407495e-05
O2 H18 0.00015896423507
N3 H18 0.00024101668203
C4 H18 0.011875567402
C5 H18 0.0021075414782
C6 H18 0.042434611815
C7 H18 0.0016883119293
C8 H18 0.96248494827
C9 H18 0.00013273729505
H10 H18 0.00086886091363
H11 H18 0.00057979088125
H12 H18 0.0047997114992
H13 H18 0.0030397983
H14 H18 0.00019636276809
H15 H18 9.2558345328e-05
H16 H18 0.0017471141357
H17 H18 0.03922965452
O1 H19 9.2952432691e-05
O2 H19 0.00058742997479
N3 H19 0.00014195488007
C4 H19 0.0036006240911
C5 H19 0.00054675476173
C6 H19 0.040844609868
C7 H19 0.012219865014
C8 H19 0.95181618555
C9 H19 0.00031998189789
H10 H19 0.00042151605664
H11 H19 8.0192525034e-05
H12 H19 0.012324393207
H13 H19 0.0042184130611
H14 H19 0.0015412869375
H15 H19 0.001041622987
H16 H19 0.017540760013
H17 H19 0.039446842672
H18 H19 0.038382873638
O1 H20 0.0013807652339
O2 H20 0.019905647789
N3 H20 0.84110384544
C4 H20 0.0016529519227
C5 H20 0.022654204834
C6 H20 0.0064033996289
C7 H20 0.00047774442613
C8 H20 0.0010343875381
C9 H20 0.0042090414141
H10 H20 0.00027544149464
H11 H20 0.010079119348
H12 H20 0.0011158709955
H13 H20 0.0072545982107
H14 H20 0.00013723099406
H15 H20 0.00041845651512
H16 H20 5.320477763e-05
H17 H20 0.00024595838815
H18 H20 2.8169642147e-05
H19 H20 5.4415478151e-05
O1 H21 0.0005345613935
O2 H21 0.0041978461298
N3 H21 0.86921488137
C4 H21 0.0095067586555
C5 H21 0.024087029789
C6 H21 0.0014996769763
C7 H21 0.00070716043759
C8 H21 0.00022180785744
C9 H21 0.0022453609189
H10 H21 0.0017586711166
H11 H21 0.003466703455
H12 H21 0.00010070438133
H13 H21 0.0012969589162
H14 H21 7.5396711188e-05
H15 H21 0.00067161158943
H16 H21 0.00010154229598
H17 H21 0.00014010542723
H18 H21 3.6357293927e-05
H19 H21 7.3080967113e-06
H20 H21 0.016702452277
O1 H22 0.62555068437
O2 H22 0.019542417696
N3 H22 0.0030458217525
C4 H22 0.00068229375161
C5 H22 0.0089106337157
C6 H22 9.1070624672e-05
C7 H22 8.6021449732e-05
C8 H22 5.5020701741e-06
C9 H22 0.011955754543
H10 H22 0.00056721814229
H11 H22 0.00040211444461
H12 H22 3.7516553382e-05
H13 H22 3.0330438276e-05
H14 H22 5.7023221052e-06
H15 H22 5.089717588e-05
H16 H22 4.0229574771e-05
H17 H22 1.8360685997e-06
H18 H22 1.1473673749e-06
H19 H22 1.2925569638e-06
H20 H22 8.9127506535e-05
H21 H22 5.083747544e-05
