Atom(A) Atom(B) Deloc_index
H16 H19 1.0922745031e-05
H17 H19 4.7916059214e-05
H18 H19 0.0161444389
O1 H20 8.2245978102e-05
O2 H20 4.3852064851e-05
N3 H20 5.1040880357e-05
C4 H20 0.0011276601726
C5 H20 7.6653998549e-05
C6 H20 0.008248787673
C7 H20 0.047267753068
C8 H20 0.0055507480824
C9 H20 1.3233207729e-05
C10 H20 0.97355411664
C11 H20 0.0083276011992
C12 H20 0.047132263965
H13 H20 5.2316103147e-05
H14 H20 0.00022924894565
H15 H20 2.8583223277e-05
H16 H20 0.00507136156
H17 H20 0.0003325406648
H18 H20 4.4672938796e-06
H19 H20 1.4483768222e-06
O1 H21 5.4667279057e-05
O2 H21 3.269301584e-05
N3 H21 4.4896181949e-05
C4 H21 0.0011355301301
C5 H21 5.4311947022e-05
C6 H21 0.0082258577353
C7 H21 0.0054760602541
C8 H21 0.047552248191
C9 H21 1.9131291567e-05
C10 H21 0.0082996916839
C11 H21 0.97348164059
C12 H21 0.04681072214
H13 H21 0.00024917571564
H14 H21 4.8240908817e-05
H15 H21 2.3518978681e-05
H16 H21 0.00031006427509
H17 H21 0.0052180298893
H18 H21 9.7091314346e-07
H19 H21 2.4962162666e-06
H20 H21 0.0013808748495
O1 H22 4.919750753e-05
O2 H22 3.284793849e-05
N3 H22 5.5293070569e-05
C4 H22 0.00031570174708
C5 H22 0.00022557340524
C6 H22 0.0053096985659
C7 H22 0.0082811910899
C8 H22 0.0082684103952
C9 H22 2.3359368461e-05
C10 H22 0.047351779705
C11 H22 0.047249853626
C12 H22 0.97413478859
H13 H22 8.055279586e-05
H14 H22 0.0001263809782
H15 H22 2.8547130842e-05
H16 H22 0.0012960927507
H17 H22 0.0013414919408
H18 H22 3.3200297694e-06
H19 H22 1.348919193e-06
H20 H22 0.0050359988394
H21 H22 0.0050231594172
O1 H23 0.59279679386
O2 H23 0.011892882149
N3 H23 0.00096533631761
C4 H23 0.00053166692561
C5 H23 0.0064543262723
C6 H23 0.00013746255346
C7 H23 0.00020840644892
C8 H23 6.9871856008e-05
C9 H23 0.0088713197292
C10 H23 6.6322594191e-05
C11 H23 1.7766113607e-05
C12 H23 2.6636639243e-05
H13 H23 2.0671016586e-05
H14 H23 0.00017187539243
H15 H23 0.00063053685095
H16 H23 1.760732694e-05
H17 H23 2.331538778e-06
H18 H23 0.00023526168259
H19 H23 2.0284280315e-05
H20 H23 2.4127133022e-06
H21 H23 7.8701021959e-07
H22 H23 1.4674750615e-06
