Atom(A) Atom(B) Deloc_index
O1 O2 0.013468429999
O1 O3 0.32142254999
O2 O3 0.0011411520586
O1 O4 0.027833085368
O2 O4 0.32379081644
O3 O4 0.0021395886031
O1 N5 0.013833435239
O2 N5 0.0033964801314
O3 N5 0.065993145197
O4 N5 0.0062420693878
O1 C6 0.08453624759
O2 C6 0.011496637477
O3 C6 0.10284214646
O4 C6 0.033208242903
N5 C6 1.0244792093
O1 C7 0.036293933571
O2 C7 0.099180637925
O3 C7 0.016685485012
O4 C7 0.11005094107
N5 C7 0.085928272696
C6 C7 0.93955633476
O1 C8 0.90400570904
O2 C8 0.0012061817371
O3 C8 1.3098352246
O4 C8 0.002883031546
N5 C8 0.06444957326
C6 C8 0.8829145296
C7 C8 0.043663249306
O1 C9 0.026757022915
O2 C9 0.90688661903
O3 C9 0.0016066075378
O4 C9 1.3024858573
N5 C9 0.012317029365
C6 C9 0.038893112606
C7 C9 0.91601289348
C8 C9 0.0029242637822
O1 H10 0.011221879472
O2 H10 0.0020706356395
O3 H10 0.019986737027
O4 H10 0.039111048859
N5 H10 0.064807933907
C6 H10 0.86612422642
C7 H10 0.035576169943
C8 H10 0.048256420737
C9 H10 0.0055512449098
O1 H11 0.011029342105
O2 H11 0.02141241601
O3 H11 0.001558260354
O4 H11 0.01677427219
N5 H11 0.010403065655
C6 H11 0.034910097146
C7 H11 0.91831476408
C8 H11 0.0068718192654
C9 H11 0.033539016874
H10 H11 0.01088498268
O1 H12 0.0045292106771
O2 H12 0.011500189349
O3 H12 0.0037725423525
O4 H12 0.021738083921
N5 H12 0.020378881806
C6 H12 0.034871600261
C7 H12 0.91053051226
C8 H12 0.0085746855148
C9 H12 0.047832581128
H10 H12 0.0020634222674
H11 H12 0.030947166451
O1 H13 0.0019688163976
O2 H13 0.00063666499614
O3 H13 0.040574199566
O4 H13 0.00022952036422
N5 H13 0.81714325593
C6 H13 0.021864599285
C7 H13 0.009095959877
C8 H13 0.0053061231456
C9 H13 0.0019175266413
H10 H13 0.001074377062
H11 H13 0.00020638356608
H12 H13 0.0010660553824
O1 H14 0.0018711178836
O2 H14 0.00015221862348
O3 H14 0.0035099636675
O4 H14 0.00038805251541
N5 H14 0.87211772042
C6 H14 0.024823349531
C7 H14 0.0026755178374
C8 H14 0.0085526720617
C9 H14 0.00032171960924
H10 H14 0.0043662163493
H11 H14 0.00029000553119
H12 H14 0.0020538955507
H13 H14 0.015898203706
O1 H15 0.62646688302
O2 H15 0.00021361355005
O3 H15 0.021394064273
O4 H15 0.0007502965293
N5 H15 0.0018260097162
C6 H15 0.010525833317
C7 H15 0.0010838871717
C8 H15 0.012424858708
C9 H15 0.00068415389632
H10 H15 0.00040240344972
H11 H15 0.00013168603578
H12 H15 0.00010828283891
H13 H15 0.00011538550321
H14 H15 0.00045409707797
O1 H16 0.00010266248618
O2 H16 0.6357882348
O3 H16 4.3774544668e-05
O4 H16 0.023075438075
N5 H16 0.00091351865441
C6 H16 0.0016246945659
C7 H16 0.011311208944
C8 H16 5.8832538115e-05
C9 H16 0.012505555725
H10 H16 7.4287405884e-05
H11 H16 0.00072967225975
H12 H16 0.00050903965225
H13 H16 0.00018364885872
H14 H16 3.1264102558e-05
H15 H16 1.5729399394e-06
