Atom Charge
O1 -1.0641739711
O2 -1.1627666525
N3 -1.1300117277
N4 -0.9702771198
N5 -1.0205624515
C6 0.0194005365
C7 0.3390110243
C8 0.3040954562
C9 1.5082656679
C10 0.32966631
C11 0.8718190223
H12 0.03309645432
H13 0.02907234608
H14 0.05456056634
H15 0.44417714213
H16 0.05456433594
H17 0.35133465289
H18 0.34728627755
H19 0.0772897802
H20 0.58419769073
