Atom Loc_index
O1 8.0379613341
O2 8.1903320053
N3 6.4471630223
N4 6.4813919644
N5 6.4952346943
N6 6.509304908
C7 3.9094807119
C8 3.9088803083
C9 3.6105744624
C10 3.6627973777
C11 2.8531025369
C12 2.8174116741
H13 0.39550916964
H14 0.43765725712
H15 0.41030634795
H16 0.42670048213
H17 0.41993045371
H18 0.44710250858
H19 0.43890904811
H20 0.16664737894
H21 0.18927385632
H22 0.075567551317
H23 0.16168818754
H24 0.17365796666
H25 0.16556784109
H26 0.15822870703
