Atom(A) Atom(B) Deloc_index
O1 O2 0.00020898492692
O1 O3 0.30084615083
O2 O3 8.6422519816e-05
O1 N4 0.010946247352
O2 N4 0.00036470241299
O3 N4 0.047888753535
O1 C5 0.0093745864173
O2 C5 0.0015074653824
O3 C5 0.024449054507
N4 C5 0.081619888593
O1 C6 0.08180928694
O2 C6 0.0012578891984
O3 C6 0.093013234664
N4 C6 0.98616916315
C5 C6 0.9208675667
O1 C7 0.018022150504
O2 C7 0.022215288109
O3 C7 0.0046785627227
N4 C7 0.015973346593
C5 C7 0.99921915533
C6 C7 0.045444645719
O1 C8 0.015667847891
O2 C8 0.016539301777
O3 C8 0.010890803239
N4 C8 0.0028509745956
C5 C8 0.052721496164
C6 C8 0.011092568837
C7 C8 1.3606385749
O1 C9 0.0052982019423
O2 C9 0.014695485267
O3 C9 0.00065743794696
N4 C9 0.0029371444513
C5 C9 0.051918195151
C6 C9 0.012652195561
C7 C9 1.3445412874
C8 C9 0.074429375248
O1 C10 0.82288315282
O2 C10 0.00013182853133
O3 C10 1.1977604778
N4 C10 0.068975638089
C5 C10 0.049057858748
C6 C10 0.86164880637
C7 C10 0.010633700395
C8 C10 0.0061942698159
C9 C10 0.0012280387173
O1 C11 0.0033274110373
O2 C11 0.12101866855
O3 C11 0.0012340617292
N4 C11 0.00054916277181
C5 C11 0.0089306569456
C6 C11 0.0015332566239
C7 C11 0.071025775941
C8 C11 1.386097643
C9 C11 0.096991000315
C10 C11 0.00048128101059
O1 C12 0.0015454437681
O2 C12 0.11304404457
O3 C12 0.00076737435975
N4 C12 0.00044859936311
C5 C12 0.0089565442602
C6 C12 0.0013023136389
C7 C12 0.069792221635
C8 C12 0.097561727398
C9 C12 1.4099300154
C10 C12 0.00053651307436
C11 C12 0.065585341083
O1 C13 0.00097570941231
O2 C13 0.89617608689
O3 C13 0.00031187390515
N4 C13 0.0011486151705
C5 C13 0.0046434685459
C6 C13 0.004047049794
C7 C13 0.082925793478
C8 C13 0.072363757247
C9 C13 0.074816882985
C10 C13 0.00045448062393
C11 C13 1.3239344842
C12 C13 1.3003013911
O1 H14 0.0011828185669
O2 H14 0.00032478505875
O3 H14 0.01403131944
N4 H14 0.015208278265
C5 H14 0.92877527971
C6 H14 0.037364676365
C7 H14 0.038610372445
C8 H14 0.012263974056
C9 H14 0.0086358694081
C10 H14 0.0045264216945
C11 H14 0.00095241154936
C12 H14 0.0016493199344
C13 H14 0.00098657499323
O1 H15 0.001519518743
O2 H15 0.00057129994726
O3 H15 0.0041158846849
N4 H15 0.013023789022
C5 H15 0.93490227326
C6 H15 0.039485077132
C7 H15 0.040390525154
C8 H15 0.009665739579
C9 H15 0.011746356394
C10 H15 0.0096405773997
C11 H15 0.0017370709658
C12 H15 0.0010139521025
C13 H15 0.0017977327792
H14 H15 0.035353124041
O1 H16 0.022226179105
O2 H16 8.7374752982e-05
O3 H16 0.01158198444
N4 H16 0.056254046792
C5 H16 0.035736218741
C6 H16 0.9023622483
C7 H16 0.0063416440779
C8 H16 0.00059071478307
C9 H16 0.0068147383453
C10 H16 0.032776664184
C11 H16 0.00060879801847
C12 H16 0.00078240708655
C13 H16 0.00035004872135
H14 H16 0.010214992928
H15 H16 0.0037313560674
O1 H17 0.00095118653949
O2 H17 0.0020080442671
O3 H17 0.011864232737
N4 H17 0.00026432425102
C5 H17 0.010006233288
C6 H17 0.00070312835724
C7 H17 0.044010962206
C8 H17 0.94889210328
C9 H17 0.009019585099
C10 H17 0.0017886332053
C11 H17 0.046207165375
C12 H17 0.0049358787705
C13 H17 0.008669719283
H14 H17 0.0076555656499
