Atom Loc_index
O1 8.3338088178
O2 8.505421001
O3 8.4996312908
N4 6.5429083599
N5 6.8308346891
C6 3.4830838753
C7 3.8344461187
C8 2.7581907741
C9 2.7585798799
H10 0.45840101
H11 0.4562617704
H12 0.43726722468
H13 0.17855841247
H14 0.19188413102
H15 0.15394480148
H16 0.1468364723
H17 0.063405422581
