Atom Charge
O1 -1.0991649986
O2 -1.1780405047
N3 -0.9794178782
C4 0.3482871045
C5 1.5248284284
H6 0.04938105617
H7 0.04937146735
H8 0.3488392881
H9 0.3488925656
H10 0.58723408575
