Atom Charge
O1 -1.2611852145
O2 -1.3569744065
N3 -1.0863587668
N4 -1.4431228277
N5 -1.1763306381
N6 -1.2301628222
C7 0.1671348457
C8 0.1705114251
C9 0.5197062493
C10 0.5459218419
C11 1.7846040009
C12 1.8772502657
H13 -0.0184406924
H14 -0.0729744804
H15 -0.0401637852
H16 -0.0655005909
H17 -0.0443760882
H18 -0.0923651329
H19 -0.0732932702
H20 0.37899964484
H21 0.33516555906
H22 0.62116753961
H23 0.39831779478
H24 0.37310650765
H25 0.39074440073
H26 0.39869279364
