Atom(A) Atom(B) Deloc_index
C8 H14 0.013595705935
C9 H14 0.009754660467
C10 H14 0.0052769871548
C11 H14 0.0010922456728
C12 H14 0.0019499549495
C13 H14 0.0011480046237
O1 H15 0.0019547533047
O2 H15 0.00087317253222
O3 H15 0.005245210149
N4 H15 0.014661855063
C5 H15 0.92546160941
C6 H15 0.039722419794
C7 H15 0.040252185458
C8 H15 0.01094171846
C9 H15 0.012910717367
C10 H15 0.010698841702
C11 H15 0.0020373140155
C12 H15 0.0011644459558
C13 H15 0.0020881753611
H14 H15 0.033966489301
O1 H16 0.024024524563
O2 H16 0.00012133958696
O3 H16 0.013691465912
N4 H16 0.05653740283
C5 H16 0.03659709076
C6 H16 0.89250450046
C7 H16 0.0068420970789
C8 H16 0.00067706469004
C9 H16 0.0077768737107
C10 H16 0.032110566434
C11 H16 0.00068732510587
C12 H16 0.00090751726409
C13 H16 0.00040552100586
H14 H16 0.011464582245
H15 H16 0.004099225761
O1 H17 0.001140680396
O2 H17 0.0024898462261
O3 H17 0.01298686626
N4 H17 0.00041334444796
C5 H17 0.011494622246
C6 H17 0.00081780960434
C7 H17 0.044328675661
C8 H17 0.93822345977
C9 H17 0.010061853586
C10 H17 0.0023571741137
C11 H17 0.046960410022
C12 H17 0.0049160450884
C13 H17 0.009611678845
H14 H17 0.0083833457798
H15 H17 0.00086167749325
H16 H17 0.00017634503047
O1 H18 0.00018336169057
O2 H18 0.0018815101455
O3 H18 0.0002813224688
N4 H18 0.00058418797573
C5 H18 0.011537812288
C6 H18 0.0024296560111
C7 H18 0.045223646945
C8 H18 0.010238329571
C9 H18 0.94601653627
C10 H18 0.00022974376718
C11 H18 0.0050399612034
C12 H18 0.048922286404
C13 H18 0.01011737148
H14 H18 0.00088344274857
H15 H18 0.0069580429396
H16 H18 0.0035482749586
H17 H18 0.0023732480197
O1 H19 0.0019854393658
O2 H19 6.8359794439e-05
O3 H19 0.0041954713437
N4 H19 0.86865465531
C5 H19 0.00797690494
C6 H19 0.024125983149
C7 H19 0.00070716964951
C8 H19 0.00033851752057
C9 H19 0.00022352451044
C10 H19 0.010248027729
C11 H19 6.678730653e-05
C12 H19 3.391690371e-05
C13 H19 0.00014488543289
H14 H19 0.00060227448196
H15 H19 0.0054100020566
H16 H19 0.0013517830306
H17 H19 1.7268891655e-05
H18 H19 3.0344927318e-05
O1 H20 0.001625802838
O2 H20 2.1530659834e-05
O3 H20 0.025172133918
N4 H20 0.839341763
C5 H20 0.0041272865904
C6 H20 0.023891144995
C7 H20 0.00049202818219
C8 H20 0.00011879305537
C9 H20 0.00029982316988
C10 H20 0.0041769959653
C11 H20 5.0874147554e-05
C12 H20 6.5577868187e-05
C13 H20 5.79497986e-05
H14 H20 0.0033642219699
H15 H20 0.00035570419734
H16 H20 0.011205151448
H17 H20 2.3061699369e-05
H18 H20 9.3852710618e-05
H19 H20 0.016975675259
O1 H21 9.4557471632e-05
O2 H21 0.018626368526
O3 H21 8.5390735626e-05
N4 H21 0.00014275942969
C5 H21 0.0016319660526
C6 H21 0.00012513068613
C7 H21 0.010418472026
C8 H21 0.046452798331
C9 H21 0.005648774367
C10 H21 2.4300661016e-05
C11 H21 0.95021136236
C12 H21 0.0089265616621
C13 H21 0.048504557784
H14 H21 0.00010963780051
H15 H21 0.00038005120355
H16 H21 3.7201128301e-05
H17 H21 0.0066607602895
H18 H21 0.00033920963578
H19 H21 1.0700172019e-05
H20 H21 4.3306593932e-06
O1 H22 5.3196561433e-05
O2 H22 0.018916297309
O3 H22 5.3491860679e-05
N4 H22 0.00011438816358
C5 H22 0.0015864771236
C6 H22 8.1586577452e-05
C7 H22 0.010124488466
C8 H22 0.0051834646773
C9 H22 0.045182942958
C10 H22 3.4414700753e-05
C11 H22 0.0084065624337
C12 H22 0.94495031342
C13 H22 0.045000683148
H14 H22 0.00039927533913
H15 H22 9.7673349619e-05
H16 H22 3.3504262811e-05
H17 H22 0.00028470396309
H18 H22 0.0067121361882
H19 H22 2.5658885691e-06
H20 H22 6.7345564666e-06
H21 H22 0.0025846111056
O1 H23 0.63457192038
O2 H23 1.8082765533e-05
O3 H23 0.02238615645
N4 H23 0.001804040387
C5 H23 0.0010805549615
C6 H23 0.011147187545
C7 H23 0.00021074893021
C8 H23 0.00040837666753
C9 H23 0.00011443899175
C10 H23 0.012717315823
C11 H23 0.00011714724507
C12 H23 2.5285944215e-05
C13 H23 5.2213428438e-05
H14 H23 4.915826211e-05
H15 H23 0.00039462693834
H16 H23 0.00083981350787
H17 H23 4.2353739776e-05
H18 H23 4.9641409298e-06
H19 H23 0.00051342346814
H20 H23 5.513068754e-05
H21 H23 4.5536098762e-06
H22 H23 1.1365498457e-06
O1 H24 2.8650894331e-06
O2 H24 0.66140476912
O3 H24 3.3573962182e-06
N4 H24 2.2667421273e-05
C5 H24 0.00015241504763
C6 H24 2.199466012e-05
C7 H24 0.00054666570276
C8 H24 0.00081408166846
C9 H24 0.0017779980052
C10 H24 2.4442360966e-06
C11 H24 0.0086699183164
C12 H24 0.0088713392344
C13 H24 0.014681058694
H14 H24 9.5547265148e-06
H15 H24 2.9060190935e-05
H16 H24 5.7227846585e-06
H17 H24 0.00010429230946
H18 H24 0.00046487222041
H19 H24 9.6630119556e-07
H20 H24 5.1562454102e-07
H21 H24 0.0068626292543
H22 H24 0.00054184898561
H23 H24 1.8988461695e-07
