Atom Loc_index
O1 8.0731769433
O2 8.0862352272
O3 8.2324960865
N4 6.4413293936
C5 3.5124851725
C6 3.5988041164
C7 3.9921555192
C8 2.8426816194
H9 0.42129996393
H10 0.43130778935
H11 0.42067652506
H12 0.42068634248
H13 0.40939389588
H14 0.17362813307
H15 0.18797565521
H16 0.085331318381
H17 0.073950190626
