Atom Loc_index
O1 8.249457882
O2 8.4157306798
N3 6.6247344048
N4 6.5106765132
C5 3.8970029504
C6 3.8164742022
C7 3.8985837786
C8 3.527575555
C9 3.5999847286
C10 3.6646249457
C11 3.9473941467
C12 3.939867675
C13 2.7978014955
C14 3.9493905394
C15 3.942200967
H16 0.4515170913
H17 0.44167636181
H18 0.44124052232
H19 0.41506211469
H20 0.15083349075
H21 0.41230936984
H22 0.44275587503
H23 0.4441358751
H24 0.1804463212
H25 0.19321793205
H26 0.44386974985
H27 0.067356795732
