Atom Charge
O1 -1.0716656541
O2 -1.1459911046
O3 -1.1403073169
N4 -0.971607224
N5 -1.1119963414
C6 0.3451085418
C7 -0.0229559333
C8 1.5003629203
C9 1.385230187
H10 0.03810602252
H11 0.03762568285
H12 0.05844770226
H13 0.35765872408
H14 0.34313942428
H15 0.39985635524
H16 0.41396568713
H17 0.5861222517
