Atom Charge
O1 -1.1230542055
O2 -1.2000363889
N3 -1.0091867236
C4 0.392384771
C5 -0.0044658979
C6 1.5822986731
H7 0.02851548905
H8 0.01873768303
H9 0.0038437735
H10 0.01028499358
H11 0.33848059855
H12 0.36973494174
H13 0.59366030799
