Atom Loc_index
O1 8.3102138965
O2 8.4635462297
N3 6.5584959634
C4 3.5000411533
C5 3.8805265273
C6 2.7736121658
H7 0.45062526388
H8 0.45829631912
H9 0.47324155788
H10 0.46621877729
H11 0.19290798061
H12 0.16962223502
H13 0.066272205478
