Atom Loc_index
O1 8.4060256922
O2 8.5929348631
N3 6.5951241558
C4 3.7613732232
C5 3.4460491996
C6 3.9218575071
C7 3.9212339959
C8 3.9222842746
C9 2.7452386342
C10 3.9202311709
C11 3.9177937467
C12 3.9188807391
H13 0.48335188808
H14 0.50216437558
H15 0.47222048547
H16 0.45647318516
H17 0.47572152161
H18 0.19543297006
H19 0.17702886215
H20 0.46799428565
H21 0.46830583338
H22 0.46856704799
H23 0.062668893056
