Atom(A) Atom(B) Deloc_index
C10 H23 0.00064811054559
C11 H23 3.4949303753e-07
C12 H23 0.014806787082
H13 H23 6.3392488044e-05
H14 H23 3.5405357098e-06
H15 H23 1.3100778834e-05
H16 H23 1.5556329361e-05
H17 H23 7.6612665369e-07
H18 H23 0.00017637502762
H19 H23 0.00020049808117
H20 H23 2.2749417131e-07
H21 H23 9.8315486643e-08
H22 H23 1.8096586924e-08
O1 H24 5.3450657146e-07
O2 H24 2.9154640587e-07
N3 H24 3.1800574696e-06
N4 H24 0.015920376135
N5 H24 0.84630317264
N6 H24 0.0090792850229
C7 H24 3.822195581e-05
C8 H24 0.00010603366748
C9 H24 4.8627982982e-06
C10 H24 0.0016045830973
C11 H24 2.0868081213e-07
C12 H24 0.016439753965
H13 H24 4.870524165e-05
H14 H24 4.1955411331e-06
H15 H24 5.5994367227e-05
H16 H24 1.2187028766e-05
H17 H24 4.0707504524e-07
H18 H24 0.0002208495392
H19 H24 0.00066426318266
H20 H24 2.5077988466e-07
H21 H24 4.8044266573e-08
H22 H24 2.500252e-08
H23 H24 0.014844788455
O1 H25 1.5532973571e-06
O2 H25 5.5766122227e-07
N3 H25 5.6043602702e-06
N4 H25 0.015711341731
N5 H25 0.010693142951
N6 H25 0.83044253683
C7 H25 8.6247206551e-05
C8 H25 0.00012046475888
C9 H25 2.2412642566e-05
C10 H25 0.0011795270432
C11 H25 9.4976671786e-07
C12 H25 0.015207437238
H13 H25 9.9547673653e-05
H14 H25 5.2231474592e-06
H15 H25 8.7453646063e-06
H16 H25 2.5745045434e-05
H17 H25 1.4284099044e-06
H18 H25 0.00049316367177
H19 H25 0.00066762871564
H20 H25 1.2122317443e-06
H21 H25 2.1811777992e-07
H22 H25 1.6058331644e-08
H23 H25 0.00046773308052
H24 H25 0.00079041978825
O1 H26 8.8456751787e-06
O2 H26 3.7173024521e-06
N3 H26 4.4035401389e-06
N4 H26 0.0068867656256
N5 H26 0.0091474006414
N6 H26 0.8120560882
C7 H26 0.00014825397457
C8 H26 0.0018268714998
C9 H26 4.8881835014e-05
C10 H26 0.012699979125
C11 H26 7.8847258167e-06
C12 H26 0.014210586628
H13 H26 1.3722575085e-05
H14 H26 2.5517582379e-05
H15 H26 4.2005234033e-05
H16 H26 0.0002791760045
H17 H26 1.4143349664e-05
H18 H26 0.011408804887
H19 H26 0.005047002678
H20 H26 3.138067478e-07
H21 H26 9.0411390873e-08
H22 H26 5.002736428e-08
H23 H26 0.0014748792971
H24 H26 0.0003450760907
H25 H26 0.014642297704
