Atom(A) Atom(B) Deloc_index
H16 H21 3.3392890619e-05
H17 H21 0.0060916382307
H18 H21 0.00031962428893
H19 H21 7.5968888075e-06
H20 H21 2.7814038157e-06
O1 H22 5.1132990017e-05
O2 H22 0.017171230308
O3 H22 4.2479725255e-05
N4 H22 7.7694711534e-05
C5 H22 0.0013791172247
C6 H22 6.955890721e-05
C7 H22 0.0092825646599
C8 H22 0.0051471180983
C9 H22 0.044850023816
C10 H22 2.8109375057e-05
C11 H22 0.0076670607146
C12 H22 0.95256474743
C13 H22 0.044904450286
H14 H22 0.00032960183175
H15 H22 7.4343640786e-05
H16 H22 2.7189427145e-05
H17 H22 0.00027137866166
H18 H22 0.0061179863435
H19 H22 1.7651192502e-06
H20 H22 4.5678827037e-06
H21 H22 0.0021838501835
O1 H23 0.62130911993
O2 H23 1.0876666646e-05
O3 H23 0.017709316574
N4 H23 0.0013976240246
C5 H23 0.00083783555114
C6 H23 0.0091707713958
C7 H23 0.00017749900959
C8 H23 0.00029700340063
C9 H23 9.087520899e-05
C10 H23 0.011217990963
C11 H23 9.2556553269e-05
C12 H23 2.0657642571e-05
C13 H23 3.6936546162e-05
H14 H23 3.5868755885e-05
H15 H23 0.00029238505049
H16 H23 0.00075766605416
H17 H23 2.8931580604e-05
H18 H23 3.5806882419e-06
H19 H23 0.00038276865759
H20 H23 3.7499879267e-05
H21 H23 3.4642655018e-06
H22 H23 8.9556468204e-07
O1 H24 2.1887725711e-06
O2 H24 0.65015254488
O3 H24 2.0441604304e-06
N4 H24 1.0006240674e-05
C5 H24 9.6436315249e-05
C6 H24 1.4169340445e-05
C7 H24 0.00039408995916
C8 H24 0.00063886344633
C9 H24 0.0014371616863
C10 H24 1.5957246007e-06
C11 H24 0.0073176334318
C12 H24 0.0076066667172
C13 H24 0.013231256292
H14 H24 6.3783820734e-06
H15 H24 1.8797109769e-05
H16 H24 3.8589087685e-06
H17 H24 7.2599349038e-05
H18 H24 0.00034454049393
H19 H24 4.7103847208e-07
H20 H24 2.3883677374e-07
H21 H24 0.0058224694258
H22 H24 0.00048182735773
H23 H24 1.1066338516e-07
