Atom(A) Atom(B) Deloc_index
C5 H15 0.038703335989
C6 H15 0.006785939536
C7 H15 0.94275142046
C8 H15 0.0005882965763
C9 H15 0.03845652558
C10 H15 3.4082485483e-05
H11 H15 0.0098625510014
H12 H15 0.0031949029173
H13 H15 0.00051506726987
H14 H15 0.0060575253295
O1 H16 1.7038288512e-05
O2 H16 2.1878663864e-05
N3 H16 0.0001124792724
N4 H16 0.011000934376
C5 H16 0.04067555613
C6 H16 0.007019554902
C7 H16 0.94252422087
C8 H16 0.00070051227633
C9 H16 0.040498777283
C10 H16 4.5893614967e-05
H11 H16 0.0032228853773
H12 H16 0.010775119695
H13 H16 0.006996493545
H14 H16 0.00047321027982
H15 H16 0.042562332166
O1 H17 0.015783776914
O2 H17 0.011151680122
N3 H17 0.057882310615
N4 H17 2.0576318075e-05
C5 H17 0.0073901138773
C6 H17 0.032881781169
C7 H17 0.00078351029696
C8 H17 0.90800806199
C9 H17 4.8664301486e-05
C10 H17 0.043337161839
H11 H17 0.00038739982052
H12 H17 0.0066107693129
H13 H17 0.0093705046098
H14 H17 0.0021880914007
H15 H17 3.8398997379e-05
H16 H17 0.00031946521365
O1 H18 8.2351791132e-06
O2 H18 4.307707768e-06
N3 H18 3.8249890732e-05
N4 H18 0.076006752485
C5 H18 0.0074577317702
C6 H18 0.00086048956237
C7 H18 0.040838941476
C8 H18 3.7466002641e-05
C9 H18 0.92479566612
C10 H18 1.4047850833e-05
H11 H18 0.0071978518208
H12 H18 0.00059650588372
H13 H18 4.8371646785e-05
H14 H18 0.00034195492414
H15 H18 0.010502326442
H16 H18 0.0035297639712
H17 H18 4.7387664396e-06
O1 H19 2.2190011018e-06
O2 H19 5.5998197344e-06
N3 H19 1.3168008571e-05
N4 H19 0.064990532245
C5 H19 0.006417328782
C6 H19 0.00072556007164
C7 H19 0.038584772472
C8 H19 3.7234848422e-05
C9 H19 0.92462270154
C10 H19 9.8439802169e-06
H11 H19 0.00047781113535
H12 H19 0.0065771784943
H13 H19 0.00033307148551
H14 H19 4.3485709621e-05
H15 H19 0.0036113508417
H16 H19 0.010518693444
H17 H19 1.3112574389e-05
H18 H19 0.042164230859
O1 H20 0.00072660864136
O2 H20 0.013523962701
N3 H20 0.85944430421
N4 H20 9.1514489429e-07
C5 H20 0.00031479499873
C6 H20 0.0029518004958
C7 H20 2.7649078029e-05
C8 H20 0.01925874426
C9 H20 2.9221909335e-06
C10 H20 0.002625734945
H11 H20 0.00038491904418
H12 H20 0.00012453894122
H13 H20 0.0031556486265
H14 H20 0.00027873698401
H15 H20 7.780905287e-06
H16 H20 8.4414670769e-06
H17 H20 0.008810733033
H18 H20 6.2198492442e-07
H19 H20 9.0178188447e-07
O1 H21 0.00031223735764
O2 H21 0.0035650178252
N3 H21 0.8800529191
N4 H21 2.4433148798e-06
C5 H21 0.00050984958377
C6 H21 0.0079210260133
C7 H21 6.8494181183e-05
C8 H21 0.020400351551
C9 H21 1.383314236e-05
C10 H21 0.0020214976514
H11 H21 0.00071781871422
H12 H21 4.244653925e-05
H13 H21 0.00066417829083
H14 H21 0.0017024792771
H15 H21 5.4462080402e-05
H16 H21 5.9280363762e-06
H17 H21 0.002240710983
H18 H21 1.6712567982e-06
H19 H21 5.0921219841e-07
H20 H21 0.016511458288
O1 H22 4.3975443782e-07
O2 H22 8.1226241789e-07
N3 H22 1.4914333098e-06
N4 H22 0.89286158816
C5 H22 0.00045481928449
C6 H22 2.6976771255e-05
C7 H22 0.0039352046434
C8 H22 5.849063142e-06
C9 H22 0.019987113995
C10 H22 1.2694305306e-06
H11 H22 3.6276948415e-05
H12 H22 0.00024076904064
H13 H22 1.1240385871e-05
H14 H22 2.4332065462e-06
H15 H22 0.0003338635717
H16 H22 0.0041071688505
H17 H22 1.9198417549e-06
H18 H22 0.0021105439605
H19 H22 0.009629494758
H20 H22 4.713315923e-08
H21 H22 1.0326501114e-07
O1 H23 3.0218081449e-06
O2 H23 9.8230624964e-06
N3 H23 6.8735592713e-06
N4 H23 0.89301527015
C5 H23 0.0016058538653
C6 H23 0.00029887418108
C7 H23 0.008267691894
C8 H23 8.7095761291e-05
C9 H23 0.019828495775
C10 H23 2.2853709274e-05
H11 H23 4.3238443156e-05
H12 H23 3.3321746053e-05
H13 H23 9.7496731869e-06
H14 H23 9.0220447442e-06
H15 H23 0.00054385027004
H16 H23 0.00060243143476
H17 H23 3.7106970683e-06
H18 H23 0.0018613150888
H19 H23 0.0019781338996
H20 H23 1.4357248297e-07
H21 H23 5.265680401e-07
H22 H23 0.01799219977
O1 H24 0.58856161155
O2 H24 0.011420523278
N3 H24 0.0016350764005
N4 H24 9.1870876237e-07
C5 H24 4.2930534825e-05
C6 H24 0.00031933447021
C7 H24 1.1678438245e-05
C8 H24 0.0056536167698
C9 H24 2.810538581e-06
C10 H24 0.0088046347158
H11 H24 1.4225788209e-05
H12 H24 2.4051320469e-06
H13 H24 3.3616845884e-05
H14 H24 0.00030266008303
H15 H24 6.2592302652e-07
H16 H24 2.7858698563e-07
H17 H24 0.00038652985822
H18 H24 1.2916749552e-07
H19 H24 1.3187757654e-07
H20 H24 3.1565804751e-05
H21 H24 2.449989422e-05
H22 H24 2.1393602783e-08
H23 H24 2.3570495501e-07
