Atom Charge
O1 -1.1205587944
O2 -1.1126530163
O3 -1.2064295216
N4 -0.9994985165
C5 0.0336939229
C6 0.3847504773
C7 -0.0164295051
C8 -0.026019825
C9 -0.0238952808
C10 1.593744211
C11 -0.0340780816
C12 -0.012507362
C13 0.5049787403
H14 0.01341581638
H15 -0.0009625499
H16 0.02921788625
H17 0.03805220041
H18 0.02288741245
H19 0.33883891134
H20 0.36055965257
H21 0.01708172111
H22 0.04883693154
H23 0.59154760412
H24 0.57443897187
