Atom Charge
S1 -0.007803669
O2 -1.1017173265
O3 -1.172130169
N4 -0.9991617258
C5 0.0345835113
C6 0.3462296608
C7 -0.0801246941
C8 1.531067342
C9 -0.1171675181
H10 0.01469072657
H11 0.01888563409
H12 0.03397342957
H13 0.05955862531
H14 0.02772564734
H15 0.37297049083
H16 0.34026653651
H17 0.02812963852
H18 0.04701840027
H19 0.03410192427
H20 0.58988652907
