Atom Loc_index
S1 14.686162738
O2 8.3340713978
O3 8.50382045
N4 6.5686248206
C5 3.7869419007
C6 3.504792707
C7 3.9152547012
C8 2.7754958048
C9 3.9520211618
H10 0.46909261321
H11 0.47592713514
H12 0.44484803288
H13 0.4272532651
H14 0.46227644381
H15 0.16708729653
H16 0.19352025068
H17 0.45893291425
H18 0.45068709476
H19 0.45739745973
H20 0.064360217276
