Atom Loc_index
O1 8.229393048
O2 8.3751147717
N3 6.5252619378
C4 3.5347728326
C5 3.9309873539
C6 2.7925824186
H7 0.43526130552
H8 0.44203441035
H9 0.45605810023
H10 0.44921435968
H11 0.19142725475
H12 0.16940779942
H13 0.069123172665
