Atom Charge
O1 -1.2610754646
O2 -1.3598424773
N3 -1.0658090349
C4 0.1587131923
C5 0.5393883757
C6 -0.0334971672
C7 0.0073753178
C8 0.0083639762
C9 1.8078926579
C10 0.0141534084
C11 0.0167992399
C12 0.0164199284
H13 -0.03471334
H14 -0.0528903949
H15 -0.0163988337
H16 -0.0048774414
H17 -0.0237980893
H18 0.33564147411
H19 0.36392778051
H20 -0.0118291528
H21 -0.0119929906
H22 -0.0125929934
H23 0.62134147124
