Atom(A) Atom(B) Deloc_index
C14 H21 8.398499052e-07
H15 H21 0.0013631993851
H16 H21 1.4078757378e-05
H17 H21 0.00073285771412
H18 H21 0.000235604452
H19 H21 1.6662204358e-06
H20 H21 1.1820387359e-06
S1 H22 0.00057359645172
S2 H22 0.00035245166391
O3 H22 0.0020975160299
O4 H22 1.0338884158e-06
O5 H22 0.0021993889762
O6 H22 6.8596339622e-07
N7 H22 0.87693843882
N8 H22 1.6730366693e-06
C9 H22 0.019406941758
C10 H22 5.4656398917e-06
C11 H22 0.0034042398172
C12 H22 1.3929469945e-05
C13 H22 0.0077840896257
C14 H22 8.114196319e-07
H15 H22 0.002254916454
H16 H22 8.5951825095e-07
H17 H22 0.0037009380722
H18 H22 0.00022109502567
H19 H22 9.3674627564e-06
H20 H22 1.8851141977e-06
H21 H22 0.015620647585
S1 H23 8.8315398915e-05
S2 H23 0.00067358303206
O3 H23 8.5598344766e-08
O4 H23 0.0011455086597
O5 H23 5.0730668484e-07
O6 H23 0.0029928942119
N7 H23 4.2140200167e-07
N8 H23 0.87623464671
C9 H23 1.9102672814e-06
C10 H23 0.019464001542
C11 H23 9.1438597189e-06
C12 H23 0.0039606322632
C13 H23 2.591565952e-07
C14 H23 0.0080047353493
H15 H23 2.2283031028e-06
H16 H23 0.0014704070251
H17 H23 6.904042377e-06
H18 H23 1.5737975164e-06
H19 H23 0.0030446145984
H20 H23 0.00023019930619
H21 H23 3.9584750294e-08
H22 H23 6.9019319645e-08
S1 H24 0.00037189224458
S2 H24 0.00043782854094
O3 H24 1.018230772e-07
O4 H24 0.00062257136278
O5 H24 1.5809075117e-06
O6 H24 0.011741924187
N7 H24 1.4873704387e-06
N8 H24 0.85555964803
C9 H24 4.479725228e-06
C10 H24 0.019363580607
C11 H24 1.434215921e-05
C12 H24 0.0035331166283
C13 H24 4.1197736998e-07
C14 H24 0.0021853497322
H15 H24 1.9657154221e-06
H16 H24 0.008239874962
H17 H24 2.3329974531e-06
H18 H24 5.2418976511e-07
H19 H24 0.0002472731691
H20 H24 0.0022914295906
H21 H24 2.7886471208e-07
H22 H24 6.3188024758e-08
H23 H24 0.016392189961
S1 H25 6.3963287594e-05
S2 H25 8.2508458324e-06
O3 H25 0.58346658346
O4 H25 4.458811975e-08
O5 H25 0.010925303971
O6 H25 2.8908016196e-08
N7 H25 0.00079711381933
N8 H25 4.761398265e-08
C9 H25 0.0059405262406
C10 H25 3.1289248281e-07
C11 H25 0.00091980337889
C12 H25 1.4678223482e-06
C13 H25 0.0084573525333
C14 H25 5.4502640579e-08
H15 H25 0.0002537573747
H16 H25 3.4155481753e-07
H17 H25 0.00025917922816
H18 H25 3.1871464116e-05
H19 H25 3.6611754276e-06
H20 H25 1.3716218898e-07
H21 H25 0.00035536924898
H22 H25 2.9708200754e-05
H23 H25 6.2730839543e-09
H24 H25 5.1404634081e-09
S1 H26 2.6585679555e-05
S2 H26 0.00015053070061
O3 H26 3.210365816e-08
O4 H26 0.58640813191
O5 H26 7.2671486831e-08
O6 H26 0.011030757751
N7 H26 8.7347964977e-08
N8 H26 0.00073211040205
C9 H26 4.0875677102e-07
C10 H26 0.0061821410873
C11 H26 1.5237546317e-06
C12 H26 0.00070863486678
C13 H26 7.4609029612e-08
C14 H26 0.0084416141978
H15 H26 4.3755792331e-07
H16 H26 0.00059191600928
H17 H26 2.5710448621e-06
H18 H26 1.5982813347e-07
H19 H26 0.00020456942027
H20 H26 2.4857532641e-05
H21 H26 7.5110927398e-09
H22 H26 1.442272642e-08
H23 H26 0.00017356039058
H24 H26 1.4219192751e-05
H25 H26 2.8728377333e-09
