Atom Loc_index
O1 8.3722107105
O2 8.5496242059
N3 6.5897159542
N4 6.9628600293
N5 6.7082740775
N6 6.7633788926
C7 3.7796436483
C8 3.774391736
C9 3.4859457551
C10 3.4843307203
C11 2.767322458
C12 2.5430194054
H13 0.45675510791
H14 0.51039998544
H15 0.47776880815
H16 0.50018134779
H17 0.4867450512
H18 0.52445679672
H19 0.51246517529
H20 0.16678174242
H21 0.19513191592
H22 0.06395047853
H23 0.16093861118
H24 0.1740629085
H25 0.16443762149
H26 0.15692614531
