Atom(A) Atom(B) Deloc_index
S1 H20 0.018502060643
S2 H20 0.05068863963
O3 H20 1.1969444853e-05
O4 H20 0.0013643028865
O5 H20 0.00025246332904
O6 H20 0.020866850246
N7 H20 2.4799737828e-05
N8 H20 0.011500424148
C9 H20 6.6276210311e-05
C10 H20 0.033667757585
C11 H20 0.00052818958287
C12 H20 0.92133294561
C13 H20 3.0616546031e-05
C14 H20 0.0044747744036
H15 H20 2.2634978728e-05
H16 H20 0.010148650027
H17 H20 0.00056384550506
H18 H20 0.00012459884403
H19 H20 0.031163965749
S1 H21 0.0038250362406
S2 H21 0.00037453622658
O3 H21 0.020522311206
O4 H21 5.6028813657e-06
O5 H21 0.00074970613041
O6 H21 2.8841920322e-06
N7 H21 0.84509931083
N8 H21 6.7597700078e-06
C9 H21 0.021245182299
C10 H21 2.0524829354e-05
C11 H21 0.0092512904745
C12 H21 3.1639414646e-05
C13 H21 0.0026159152583
C14 H21 2.4156458439e-06
H15 H21 0.0015997803686
H16 H21 2.5491942166e-05
H17 H21 0.00085423542452
H18 H21 0.00028556319709
H19 H21 4.3344787538e-06
H20 H21 2.1755274872e-06
S1 H22 0.00087197438529
S2 H22 0.00066167021427
O3 H22 0.0028771796584
O4 H22 2.8326996994e-06
O5 H22 0.0032888025779
O6 H22 1.8721330882e-06
N7 H22 0.86983459942
N8 H22 5.6451164929e-06
C9 H22 0.02265822317
C10 H22 1.5033770355e-05
C11 H22 0.0044749856305
C12 H22 3.3007187138e-05
C13 H22 0.0091570877301
C14 H22 2.5022866225e-06
H15 H22 0.0027252410294
H16 H22 1.8643827255e-06
H17 H22 0.0043523406455
H18 H22 0.00027514680204
H19 H22 1.8549186264e-05
H20 H22 5.1340555701e-06
H21 H22 0.016170143131
S1 H23 0.00020236516021
S2 H23 0.0010364513239
O3 H23 3.1269392591e-07
O4 H23 0.0015725144011
O5 H23 1.604207916e-06
O6 H23 0.0041372527037
N7 H23 1.7944120294e-06
N8 H23 0.86766886309
C9 H23 6.0815182344e-06
C10 H23 0.02266911686
C11 H23 2.4469770841e-05
C12 H23 0.0053201868223
C13 H23 9.3795893383e-07
C14 H23 0.0095108317734
H15 H23 6.0470326119e-06
H16 H23 0.001763110881
H17 H23 1.3753638939e-05
H18 H23 4.4304106215e-06
H19 H23 0.0037289180391
H20 H23 0.00029628299436
H21 H23 1.940567364e-07
H22 H23 2.5538306348e-07
S1 H24 0.00061497874144
S2 H24 0.0006410536183
O3 H24 3.815405835e-07
O4 H24 0.0010154203661
O5 H24 3.7627615973e-06
O6 H24 0.01496185302
N7 H24 4.504723167e-06
N8 H24 0.84871216588
C9 H24 1.1239263451e-05
C10 H24 0.02281514975
C11 H24 3.4966548139e-05
C12 H24 0.0047670290829
C13 H24 1.2230985995e-06
C14 H24 0.0029834850971
H15 H24 4.7660937834e-06
H16 H24 0.0099372684127
H17 H24 5.2586826884e-06
H18 H24 1.1742879319e-06
H19 H24 0.00031900491817
H20 H24 0.0029043621818
H21 H24 9.8182327871e-07
H22 H24 2.0622416614e-07
H23 H24 0.01700007559
S1 H25 0.00013960092647
S2 H25 2.2180266423e-05
O3 H25 0.61593422724
O4 H25 1.8178606994e-07
O5 H25 0.017176719977
O6 H25 1.2502125191e-07
N7 H25 0.0012164050475
N8 H25 2.0723161089e-07
C9 H25 0.008813761072
C10 H25 1.2112811879e-06
C11 H25 0.001390028422
C12 H25 5.5013913001e-06
C13 H25 0.011075770897
C14 H25 2.2595991927e-07
H15 H25 0.00033181382847
H16 H25 8.8442727601e-07
H17 H25 0.00044040667078
H18 H25 5.867319651e-05
H19 H25 8.1876807799e-06
H20 H25 6.8842682612e-07
H21 H25 0.00045968534436
H22 H25 6.7600789181e-05
H23 H25 3.259486806e-08
H24 H25 2.4184989073e-08
S1 H26 4.8122619572e-05
S2 H26 0.00029340447244
O3 H26 1.2122118409e-07
O4 H26 0.61973092079
O5 H26 3.0814728389e-07
O6 H26 0.017238050969
N7 H26 3.4823495954e-07
N8 H26 0.0011347740099
C9 H26 1.4132113133e-06
C10 H26 0.0092344417971
C11 H26 5.5021073468e-06
C12 H26 0.0011325586955
C13 H26 2.9876268441e-07
C14 H26 0.011080080874
H15 H26 1.2040562938e-06
H16 H26 0.00072332497895
H17 H26 5.9922355636e-06
H18 H26 6.3847546695e-07
H19 H26 0.00037028865823
H20 H26 4.6196521117e-05
H21 H26 3.2245724787e-08
H22 H26 6.8678038991e-08
H23 H26 0.00030934914635
H24 H26 2.795117266e-05
H25 H26 1.8902822796e-08
