Atom(A) Atom(B) Deloc_index
O1 O2 0.2759857318
O1 N3 0.011968988755
O2 N3 0.043970888666
O1 C4 0.071681532946
O2 C4 0.081136033473
N3 C4 0.93486220023
O1 C5 0.018031343317
O2 C5 0.012680458011
N3 C5 0.058152805895
C4 C5 0.90907902811
O1 C6 0.0024374042554
O2 C6 0.0016682038854
N3 C6 0.078200584408
C4 C6 0.038125522242
C5 C6 0.95443734707
O1 C7 0.00072800837058
O2 C7 0.0045254313901
N3 C7 0.90159940665
C4 C7 0.027978803082
C5 C7 0.045327447219
C6 C7 0.93761850113
O1 C8 0.69024830514
O2 C8 1.0570135933
N3 C8 0.063879389366
C4 C8 0.85705857007
C5 C8 0.04570986691
C6 C8 0.0042096425505
C7 C8 0.0024119037488
O1 H9 0.014360524278
O2 H9 0.012438628311
N3 H9 0.059856691599
C4 H9 0.91385943213
C5 H9 0.03253259401
C6 H9 0.0024646671473
C7 H9 0.0060877580612
C8 H9 0.047625986223
O1 H10 0.001658277473
O2 H10 0.001452486362
N3 H10 0.0052831682096
C4 H10 0.038931709701
C5 H10 0.95797707157
C6 H10 0.036755401757
C7 H10 0.0075853936681
C8 H10 0.0035082623403
H9 H10 0.0073371102971
O1 H11 0.015094071857
O2 H11 0.0035685729163
N3 H11 0.0042251950874
C4 H11 0.039116880374
C5 H11 0.94903834972
C6 H11 0.037793250368
C7 H11 0.0031211770607
C8 H11 0.010529628204
H9 H11 0.0047946376983
H10 H11 0.04016267569
O1 H12 0.00016938842596
O2 H12 0.00047947167259
N3 H12 0.011181220565
C4 H12 0.0073921694172
C5 H12 0.040212856751
C6 H12 0.95871338877
C7 H12 0.037767995658
C8 H12 0.00073963929798
H9 H12 0.00066508715756
H10 H12 0.001461058066
H11 H12 0.0062323325298
O1 H13 0.00035715522597
O2 H13 0.00033867565476
N3 H13 0.011673723394
C4 H13 0.001814324502
C5 H13 0.040983197253
C6 H13 0.95148768543
C7 H13 0.038942291023
C8 H13 0.0004307386849
H9 H13 0.00014504867053
H10 H13 0.0061252147975
H11 H13 0.008359868429
H12 H13 0.040361876803
O1 H14 0.00032844015485
O2 H14 0.0085557061722
N3 H14 0.071541732748
C4 H14 0.0025331027635
C5 H14 0.0048362779928
C6 H14 0.039871106058
C7 H14 0.92609377751
C8 H14 0.001191079951
H9 H14 0.00084574918109
H10 H14 0.00061007179109
H11 H14 0.0020911492688
H12 H14 0.0045981037057
H13 H14 0.0096606395893
O1 H15 0.00038405056643
O2 H15 0.00047120411367
N3 H15 0.061398856591
C4 H15 0.0080472908401
C5 H15 0.0086066040542
C6 H15 0.036892441242
C7 H15 0.93508897512
C8 H15 0.00078794984049
H9 H15 0.00078377495725
H10 H15 0.0014986200889
H11 H15 0.0005094389317
H12 H15 0.0014164871763
H13 H15 0.0049175125781
H14 H15 0.040220934317
O1 H16 0.0008670869322
O2 H16 0.021662121552
N3 H16 0.83757499418
C4 H16 0.018341209779
C5 H16 0.0058010092027
C6 H16 0.0070371130689
C7 H16 0.017276579513
C8 H16 0.0039837619215
H9 H16 0.0011527396854
H10 H16 0.0006683294094
H11 H16 0.00055423326894
H12 H16 0.0014898814134
H13 H16 0.00039920569622
H14 H16 0.0024186900584
H15 H16 0.00074795080233
O1 H17 0.58838586867
O2 H17 0.011342662129
N3 H17 0.0015746537909
C4 H17 0.0057106236431
C5 H17 0.00031688910826
C6 H17 2.8105541413e-05
C7 H17 6.3561406372e-05
C8 H17 0.008776811937
H9 H17 0.00030825620429
H10 H17 6.065401275e-05
H11 H17 0.00014001909444
H12 H17 2.3954026522e-06
H13 H17 4.3182218391e-06
H14 H17 1.37444377e-05
H15 H17 6.0449756892e-05
H16 H17 4.3682276731e-05
