Atom Charge
S1 0.00592992
S2 -0.033732544
O3 -1.2206636656
O4 -1.216333931
O5 -1.2969863662
O6 -1.3094305093
N7 -1.0361531845
N8 -1.0405510214
C9 0.472933572
C10 0.4924601162
C11 0.0063769798
C12 -0.0191059191
C13 1.7402347763
C14 1.7573170416
H15 -0.0045005587
H16 0.02183202431
H17 -0.0059753701
H18 0.03982915829
H19 -0.0094383505
H20 0.02185140001
H21 0.36319951326
H22 0.34183597619
H23 0.34339010992
H24 0.35866952747
H25 0.61629674461
H26 0.613381288
