Atom Loc_index
O1 8.4147561867
O2 8.5941180282
N3 6.8618047399
N4 6.5797590038
N5 6.9391534739
C6 3.7244296341
C7 3.4536652747
C8 3.6570579949
C9 2.7595914743
C10 3.4922409449
C11 2.9794311087
H12 0.4782464756
H13 0.4897676348
H14 0.46156710166
H15 0.12175266877
H16 0.45253127962
H17 0.18819759863
H18 0.18968685911
H19 0.42494654268
H20 0.061964651622
