Atom(A) Atom(B) Deloc_index
N4 H18 0.054442818967
C5 H18 0.008638095578
C6 H18 0.035450284925
C7 H18 0.00048195491597
C8 H18 0.89450988401
C9 H18 0.00043881458513
C10 H18 0.0050220167269
C11 H18 0.00032449727854
C12 H18 4.9479975629e-05
C13 H18 0.035240042725
C14 H18 5.442015774e-05
C15 H18 0.00022847539583
H16 H18 0.01146384401
H17 H18 0.0040853755632
O1 H19 0.0001388522573
O2 H19 0.00012480786377
N3 H19 0.057113966959
N4 H19 0.0001917002388
C5 H19 0.044795511612
C6 H19 0.0056826644028
C7 H19 0.010729808314
C8 H19 0.00091000018967
C9 H19 0.011434403117
C10 H19 0.93991923251
C11 H19 0.0031472850583
C12 H19 0.0023441105544
C13 H19 0.00011095762306
C14 H19 0.001081018394
C15 H19 0.0023452086961
H16 H19 0.00055357468321
H17 H19 0.0035721662214
H18 H19 0.00067450072479
O1 H20 4.2595661288e-05
O2 H20 2.7752490661e-05
N3 H20 0.79536959222
N4 H20 7.8475471661e-05
C5 H20 0.0090497381901
C6 H20 0.0016168114567
C7 H20 0.0098182597986
C8 H20 0.00019556255103
C9 H20 0.020221982374
C10 H20 0.019972328201
C11 H20 0.0017823260241
C12 H20 0.003359988615
C13 H20 2.6824983909e-05
C14 H20 0.00056963900728
C15 H20 0.00050776386374
H16 H20 0.00036333337094
H17 H20 6.816259472e-05
H18 H20 1.354453544e-05
H19 H20 0.0017834399509
O1 H21 0.0017892862468
O2 H21 0.0304976082
N3 H21 0.0020456597965
N4 H21 0.0001830034982
C5 H21 0.0049949472964
C6 H21 0.0047154353466
C7 H21 0.042438824321
C8 H21 0.00054914242585
C9 H21 0.0096290560059
C10 H21 0.0013055026701
C11 H21 0.93157557263
C12 H21 0.0048113483105
C13 H21 0.004025469905
C14 H21 0.046164113651
C15 H21 0.010028275195
H16 H21 0.0066895906633
H17 H21 0.00052746747462
H18 H21 0.00014206117996
H19 H21 7.8532010818e-05
H20 H21 0.00059956007061
O1 H22 3.9329639599e-05
O2 H22 4.9636423593e-05
N3 H22 0.009151165589
N4 H22 3.4361314635e-05
C5 H22 0.0018526540598
C6 H22 0.0006165396827
C7 H22 0.0096583603077
C8 H22 2.9511257164e-05
C9 H22 0.047070809196
C10 H22 0.00069364357819
C11 H22 0.0053607004228
C12 H22 0.95538882773
C13 H22 1.395498075e-05
C14 H22 0.010924878606
C15 H22 0.047893242044
H16 H22 3.9630440151e-05
H17 H22 0.00012581217851
H18 H22 3.158946379e-06
H19 H22 4.5182015337e-05
H20 H22 0.0019894799561
H21 H22 0.00041949578729
O1 H23 7.3690601364e-05
O2 H23 0.00016870757678
N3 H23 0.0014692540391
N4 H23 1.0100493164e-05
C5 H23 0.0025919952612
C6 H23 7.8409779579e-05
C7 H23 0.010982143738
C8 H23 4.9042874446e-05
C9 H23 0.003908022396
C10 H23 0.00085589052901
C11 H23 0.050622760253
C12 H23 0.010283861762
C13 H23 2.3560912767e-05
C14 H23 0.9567935154
C15 H23 0.047092494873
H16 H23 5.463639402e-05
H17 H23 3.5281306025e-05
H18 H23 3.3950484894e-06
H19 H23 0.00019298618515
H20 H23 7.6067017538e-05
H21 H23 0.0064196544749
H22 H23 0.001848071277
O1 H24 0.0016921835549
O2 H24 0.021539907742
N3 H24 8.0182676403e-05
N4 H24 0.84365639847
C5 H24 0.00058567163834
C6 H24 0.0049664486589
C7 H24 7.1147492439e-05
C8 H24 0.024043331072
C9 H24 2.0279819897e-05
C10 H24 0.00028739628724
C11 H24 3.2296705844e-05
C12 H24 6.4884583308e-06
C13 H24 0.0039192964643
C14 H24 1.2216290108e-05
C15 H24 1.140842034e-05
H16 H24 0.0045321478402
H17 H24 0.00046506876966
H18 H24 0.011474367126
H19 H24 2.3504819054e-05
H20 H24 6.1485803334e-06
H21 H24 3.3190672038e-05
H22 H24 8.9065367634e-07
H23 H24 7.9431738946e-07
O1 H25 0.00054465206721
O2 H25 0.0026777486029
N3 H25 0.00029118325762
N4 H25 0.87253037064
C5 H25 0.002723621959
C6 H25 0.011107941383
C7 H25 0.00026668863406
C8 H25 0.024806722346
C9 H25 8.3718880002e-05
C10 H25 0.00064606607531
C11 H25 4.1492252735e-05
C12 H25 2.2500907744e-05
C13 H25 0.0032290451376
C14 H25 4.3293235565e-05
C15 H25 1.4620498196e-05
H16 H25 0.00090266757046
H17 H25 0.00072359671094
H18 H25 0.0025240408648
H19 H25 3.1945637134e-05
H20 H25 2.2950846313e-05
H21 H25 1.4363517541e-05
H22 H25 7.5917825059e-06
H23 H25 2.5427631272e-06
H24 H25 0.017292858707
O1 H26 4.3780725752e-05
O2 H26 0.0001068782152
N3 H26 0.0027487952905
N4 H26 6.2268928167e-06
C5 H26 0.00057885968061
C6 H26 7.5494083156e-05
C7 H26 0.0038138994775
C8 H26 2.7433936161e-05
C9 H26 0.010813898316
C10 H26 0.0021552427548
C11 H26 0.010142008672
C12 H26 0.05090897913
C13 H26 2.3028877082e-05
C14 H26 0.046286759101
C15 H26 0.95634603853
H16 H26 5.9508606024e-05
H17 H26 2.2157675806e-05
H18 H26 1.3353768359e-05
H19 H26 0.0002547023537
H20 H26 2.8270668136e-05
H21 H26 0.0017272021968
H22 H26 0.006734089737
H23 H26 0.0062560859335
H24 H26 7.2172155224e-07
H25 H26 1.0822041064e-06
O1 H27 0.63081373769
O2 H27 0.021411105918
N3 H27 4.7343422397e-05
N4 H27 0.003204142025
C5 H27 0.00024777822692
C6 H27 0.00083439593448
C7 H27 0.00042774927815
C8 H27 0.01056781825
C9 H27 6.424222848e-05
C10 H27 0.00014852056231
C11 H27 0.0017318730106
C12 H27 0.00014384701531
C13 H27 0.012801620207
C14 H27 0.00083295086121
C15 H27 8.0404438041e-05
H16 H27 4.2863393653e-05
H17 H27 0.0003373749952
H18 H27 0.00070649595926
H19 H27 5.3600202797e-06
H20 H27 1.0531900063e-06
H21 H27 0.00013282226874
H22 H27 6.7824657269e-06
H23 H27 2.6913196648e-05
H24 H27 9.7939238677e-05
H25 H27 9.4021398963e-05
H26 H27 1.5976779421e-06
