Atom Charge
O1 -1.1944001772
O2 -1.1794721151
O3 -1.2858218457
N4 -1.0316443348
C5 0.0937872262
C6 0.4557808053
C7 -0.018053941
C8 -0.0054644677
C9 -0.0049858887
C10 1.7074315
C11 -0.0037039371
C12 0.0186144466
C13 0.5300130776
H14 -0.0099285527
H15 -0.0262219915
H16 0.00749346844
H17 0.02075384366
H18 0.00376039874
H19 0.33767035059
H20 0.36212656019
H21 -0.0028735318
H22 0.03106834246
H23 0.60666151394
H24 0.58653163153
