Atom(A) Atom(B) Deloc_index
O1 O2 0.31167272822
O1 N3 0.011846412661
O2 N3 0.051210802886
O1 C4 0.010600496577
O2 C4 0.026268176861
N3 C4 0.085900854314
O1 C5 0.085474536517
O2 C5 0.09636595525
N3 C5 1.0017250744
C4 C5 0.92098066936
O1 C6 0.019039420032
O2 C6 0.0045036385912
N3 C6 0.01797456246
C4 C6 1.0018008448
C5 C6 0.046491314459
O1 C7 0.017999462239
O2 C7 0.011016600995
N3 C7 0.0033474653098
C4 C7 0.054271150389
C5 C7 0.011841060276
C6 C7 1.3515920683
O1 C8 0.0059560826298
O2 C8 0.00078928629173
N3 C8 0.0036519866405
C4 C8 0.054370902956
C5 C8 0.01418981047
C6 C8 1.3521109383
C7 C8 0.072011542003
O1 C9 0.86815842697
O2 C9 1.2481752649
N3 C9 0.069587173762
C4 C9 0.050689143161
C5 C9 0.86522890589
C6 C9 0.010998695983
C7 C9 0.0071997884996
C8 C9 0.0013664371217
O1 C10 0.0038327130015
O2 C10 0.0013687952566
N3 C10 0.00070886703292
C4 C10 0.0094343488479
C5 C10 0.0015978611628
C6 C10 0.071780848351
C7 C10 1.3914669762
C8 C10 0.10235591643
C9 C10 0.00066907051227
O1 C11 0.0016899940604
O2 C11 0.00078555935019
N3 C11 0.00057715299596
C4 C11 0.0096283562527
C5 C11 0.0014776280981
C6 C11 0.071647997331
C7 C11 0.10123781108
C8 C11 1.3972514936
C9 C11 0.00054145551032
C10 C11 0.075437470911
O1 C12 0.0012451766759
O2 C12 0.00036870183398
N3 C12 0.0017779975855
C4 C12 0.0055602256951
C5 C12 0.0053134085233
C6 C12 0.097271383847
C7 C12 0.074044188597
C8 C12 0.074285268849
C9 C12 0.00056747186745
C10 C12 1.3932832962
C11 C12 1.3892889112
O1 H13 0.0013353250127
O2 H13 0.014362116691
N3 H13 0.016046477122
C4 H13 0.92398330078
C5 H13 0.037156176213
C6 H13 0.038157021352
C7 H13 0.013020975717
C8 H13 0.0091813797968
C9 H13 0.0049188610333
C10 H13 0.0010830101992
C11 H13 0.0017615388304
C12 H13 0.0012483717833
O1 H14 0.001687989405
O2 H14 0.0046156000416
N3 H14 0.013821179559
C4 H14 0.93031897942
C5 H14 0.039178481914
C6 H14 0.040261316709
C7 H14 0.010182915642
C8 H14 0.012690100379
C9 H14 0.010081200477
C10 H14 0.0018058015651
C11 H14 0.00115003233
C12 H14 0.0022898321727
H13 H14 0.034412414598
O1 H15 0.022950909931
O2 H15 0.012593844001
N3 H15 0.056274779569
C4 H15 0.036286579275
C5 H15 0.89744627027
C6 H15 0.0065310038264
C7 H15 0.00061757594667
C8 H15 0.0076137860256
C9 H15 0.032348971222
C10 H15 0.00061242602444
C11 H15 0.00092537503242
C12 H15 0.0004521472731
H13 H15 0.010725458025
H14 H15 0.003885426899
O1 H16 0.0011194962487
O2 H16 0.012116827732
N3 H16 0.00032533911206
C4 H16 0.010942473768
C5 H16 0.00075108656034
C6 H16 0.044829310687
C7 H16 0.94502981003
C8 H16 0.009427329414
C9 H16 0.0021354109699
C10 H16 0.046079784807
C11 H16 0.0050820234308
C12 H16 0.0094789336414
H13 H16 0.0082890976837
H14 H16 0.00081375571388
H15 H16 0.00015626757833
O1 H17 0.00017222339783
O2 H17 0.00022748256367
N3 H17 0.00049072105065
C4 H17 0.01105936431
C5 H17 0.0023130728125
C6 H17 0.04603614754
C7 H17 0.0096988357604
C8 H17 0.95260881491
C9 H17 0.00021403569801
C10 H17 0.0053472416229
C11 H17 0.047706203773
C12 H17 0.0097995109019
H13 H17 0.00084448170818
H14 H17 0.006927684832
H15 H17 0.003427035109
H16 H17 0.0020232757491
O1 H18 0.0017998052299
O2 H18 0.0037553621398
N3 H18 0.87070150385
C4 H18 0.0073487589793
C5 H18 0.023203418284
C6 H18 0.00063200644256
C7 H18 0.00027655027983
C8 H18 0.00018495612119
C9 H18 0.0095930125497
C10 H18 5.0339299511e-05
C11 H18 2.4666286885e-05
C12 H18 0.00012714947609
H13 H18 0.00054992740304
H14 H18 0.0050429360047
H15 H18 0.0012476802448
H16 H18 1.381244975e-05
H17 H18 2.5450239692e-05
O1 H19 0.0013664195593
O2 H19 0.023626240409
N3 H19 0.83980263826
C4 H19 0.0036712083835
C5 H19 0.022845766665
C6 H19 0.00043074549134
C7 H19 9.6274174361e-05
C8 H19 0.00024995591195
C9 H19 0.0038087934531
C10 H19 4.3013892115e-05
C11 H19 4.6744351989e-05
C12 H19 4.8730086933e-05
H13 H19 0.0029397267215
H14 H19 0.00032362667364
H15 H19 0.010418295035
H16 H19 1.8832802071e-05
H17 H19 7.9420536565e-05
H18 H19 0.016740165526
O1 H20 9.5697012008e-05
O2 H20 6.7071784423e-05
N3 H20 0.00010939734434
C4 H20 0.0015447689038
C5 H20 0.00010493917475
C6 H20 0.0097671453267
C7 H20 0.047951275237
C8 H20 0.005395773135
C9 H20 2.3120083628e-05
C10 H20 0.95920468096
C11 H20 0.0099296493239
C12 H20 0.047713272766
H13 H20 8.9383007035e-05
H14 H20 0.00034190848535
H15 H20 3.348745385e-05
H16 H20 0.0059911737378
H17 H20 0.0003548626289
H18 H20 9.3020543193e-06
H19 H20 3.3616774619e-06
O1 H21 5.6963606558e-05
O2 H21 4.6176298893e-05
N3 H21 9.4814652879e-05
C4 H21 0.0015592317456
C5 H21 7.3203614639e-05
C6 H21 0.0097404633602
C7 H21 0.0053035311562
C8 H21 0.048148184369
C9 H21 2.8055899172e-05
C10 H21 0.0098956983149
C11 H21 0.95894830541
C12 H21 0.047522945794
H13 H21 0.0003744231352
H14 H21 7.816139881e-05
H15 H21 3.0971256112e-05
H16 H21 0.00033299764632
H17 H21 0.0061357383094
H18 H21 1.9999017139e-06
H19 H21 5.3473808599e-06
H20 H21 0.0018427923678
O1 H22 4.9931660151e-05
O2 H22 5.6444572923e-05
N3 H22 0.00010345677818
C4 H22 0.00041675598556
C5 H22 0.00029397749413
C6 H22 0.0050777653585
C7 H22 0.0098957405051
C8 H22 0.0098632200738
C9 H22 3.3924569488e-05
C10 H22 0.047760161521
C11 H22 0.047692884506
C12 H22 0.95979079469
H13 H22 0.00011506521476
H14 H22 0.00017081810693
H15 H22 4.0260947388e-05
H16 H22 0.0017160676065
H17 H22 0.0017791379153
H18 H22 7.4824900378e-06
H19 H22 2.7920589858e-06
H20 H22 0.0059582609952
H21 H22 0.0059455951238
O1 H23 0.62471698114
O2 H23 0.018852002688
N3 H23 0.0015214933705
C4 H23 0.00088078106564
C5 H23 0.0097341282387
C6 H23 0.00019181640974
C7 H23 0.00036334290413
C8 H23 0.00010617854481
C9 H23 0.011646121641
C10 H23 0.00010401632245
C11 H23 2.6180730609e-05
C12 H23 5.0371091492e-05
H13 H23 3.7693565825e-05
H14 H23 0.00031153622011
H15 H23 0.00077815706195
H16 H23 3.5898425462e-05
H17 H23 4.1770753312e-06
H18 H23 0.00042086939724
H19 H23 4.2830634798e-05
H20 H23 4.1304410663e-06
H21 H23 1.1584244849e-06
H22 H23 2.7785345886e-06
