Atom Charge
O1 -1.0980502147
O2 -1.0934891347
O3 -1.170254415
O4 -1.1778721512
N5 -1.0011762886
C6 0.3574616694
C7 0.0199280221
C8 1.5462160232
C9 1.5523059523
H10 0.05635742015
H11 0.05554598071
H12 0.05034080758
H13 0.3785579261
H14 0.34341708766
H15 0.59356526001
H16 0.58595471476
