Atom(A) Atom(B) Deloc_index
O1 O2 0.0002288874308
O1 O3 0.31399259673
O2 O3 0.00011289340379
O1 O4 0.00089456136621
O2 O4 0.31677568021
O3 O4 0.00097318235833
O1 N5 0.014323229436
O2 N5 0.00079703002345
O3 N5 0.064340680234
O4 N5 0.0022860034569
O1 C6 0.030952217666
O2 C6 0.011782248155
O3 C6 0.016908331471
O4 C6 0.039165222306
N5 C6 0.074942926408
O1 C7 0.084820041443
O2 C7 0.0019825803988
O3 C7 0.098538954719
O4 C7 0.0040036920616
N5 C7 1.0095301102
C6 C7 0.93883936103
O1 C8 0.012435666921
O2 C8 0.099669590179
O3 C8 0.0051199846302
O4 C8 0.10714305433
N5 C8 0.028833726555
C6 C8 0.98331392538
C7 C8 0.045645902754
O1 C9 0.87722660761
O2 C9 0.00026080060352
O3 C9 1.2856359182
O4 C9 0.0012504416613
N5 C9 0.061529831705
C6 C9 0.043468939757
C7 C9 0.8810641736
C8 C9 0.01234406174
O1 C10 0.00088462821709
O2 C10 0.88070605848
O3 C10 0.00051489217383
O4 C10 1.2883843663
N5 C10 0.0030608542183
C6 C10 0.039240077406
C7 C10 0.0096915356132
C8 C10 0.92589336782
C9 C10 0.0013470078692
O1 H11 0.0033037477064
O2 H11 0.0015002794501
O3 H11 0.0037470673444
O4 H11 0.024776460075
N5 H11 0.013449045877
C6 H11 0.92140029601
C7 H11 0.038608102526
C8 H11 0.039148727842
C9 H11 0.0094299057328
C10 H11 0.0049653706447
O1 H12 0.022422908071
O2 H12 0.0010467798675
O3 H12 0.0011106794309
O4 H12 0.0097065666544
N5 H12 0.013500949403
C6 H12 0.92500294274
C7 H12 0.037272438947
C8 H12 0.039617958653
C9 H12 0.0024745750303
C10 H12 0.0036488508177
H11 H12 0.032578900759
O1 H13 0.01512569435
O2 H13 0.00072922212253
O3 H13 0.019866310165
O4 H13 0.00022777020368
N5 H13 0.070647315402
C6 H13 0.038593168762
C7 H13 0.88893363193
C8 H13 0.01053420803
C9 H13 0.049940409209
C10 H13 0.0018074204817
H11 H13 0.0036603087385
H12 H13 0.0044243056972
O1 H14 0.00083507065631
O2 H14 0.014575398588
O3 H14 0.0010397701431
O4 H14 0.019312911708
N5 H14 0.039254331517
C6 H14 0.033793608359
C7 H14 0.0055675532853
C8 H14 0.89772553453
C9 H14 0.00085373178557
C10 H14 0.045385857435
H11 H14 0.0022967163028
H12 H14 0.011185271024
H13 H14 0.00096326134943
O1 H15 0.018133274707
O2 H15 0.018518652232
O3 H15 0.0045102713217
O4 H15 0.018631524604
N5 H15 0.0013717611314
C6 H15 0.036142786407
C7 H15 0.0037303601846
C8 H15 0.91468741616
C9 H15 0.006917262393
C10 H15 0.043833218083
H11 H15 0.011950136736
H12 H15 0.0036708947142
H13 H15 0.00037849963449
H14 H15 0.03114943441
O1 H16 0.0017488247688
O2 H16 1.8563675597e-05
O3 H16 0.037418477466
O4 H16 0.00014964056429
N5 H16 0.81935097001
C6 H16 0.0087479681486
C7 H16 0.021454463841
C8 H16 0.00059571728658
C9 H16 0.0050950478314
C10 H16 8.5964714485e-05
H11 H16 0.00071494857027
H12 H16 0.0021965761462
H13 H16 0.0011690555947
H14 H16 0.00068392665175
H15 H16 3.7171176969e-05
O1 H17 0.001767656892
O2 H17 2.4866188662e-05
O3 H17 0.0035199458462
O4 H17 9.9519802766e-05
N5 H17 0.86996538504
C6 H17 0.0024408520669
C7 H17 0.023881459868
C8 H17 0.00066555403219
C9 H17 0.0080978414514
C10 H17 9.0704358316e-05
H11 H17 0.0017885203706
H12 H17 0.0003659937374
H13 H17 0.0043526028168
H14 H17 0.00068555617775
H15 H17 9.5924836194e-05
H16 H17 0.015872816087
O1 H18 0.62580203643
O2 H18 4.3720121625e-06
O3 H18 0.020411563785
O4 H18 1.1037163985e-05
N5 H18 0.0018308592025
C6 H18 0.00096864788529
C7 H18 0.0096462820183
C8 H18 0.0001502124519
C9 H18 0.012026221131
C10 H18 6.6436359594e-06
H11 H18 8.2663165549e-05
H12 H18 0.00060510126219
H13 H18 0.00035119085845
H14 H18 9.474007626e-06
H15 H18 0.00012954773909
H16 H18 0.00011014285897
H17 H18 0.00036407146422
O1 H19 1.2850609027e-05
O2 H19 0.63280454601
O3 H19 1.5199773361e-05
O4 H19 0.021620626633
N5 H19 5.6382049649e-05
C6 H19 0.0018993096739
C7 H19 0.00045911434453
C8 H19 0.010241015444
C9 H19 4.6283873597e-05
C10 H19 0.012172370858
H11 H19 6.1448406202e-05
H12 H19 3.9035657147e-05
H13 H19 0.00018435251296
H14 H19 0.00033572613936
H15 H19 0.00049586810571
H16 H19 2.2481690085e-06
H17 H19 1.080709862e-06
H18 H19 9.2075330306e-07
