Atom(A) Atom(B) Deloc_index
H15 H16 0.033814278579
O1 H17 0.01694599155
O2 H17 0.020594335949
N3 H17 0.071213861821
N4 H17 0.00023794234816
N5 H17 9.7819710612e-06
N6 H17 5.5079993873e-05
C7 H17 0.038851905286
C8 H17 0.010925392008
C9 H17 0.88757427913
C10 H17 0.0021434680087
C11 H17 0.049915293583
C12 H17 2.5985597969e-05
H13 H17 0.0046974977899
H14 H17 0.0037528247967
H15 H17 0.00085798161521
H16 H17 0.00046196384811
O1 H18 0.00069599234865
O2 H18 0.00041826964579
N3 H18 0.00023299499641
N4 H18 0.068129321393
N5 H18 0.0053290770635
N6 H18 0.022275312433
C7 H18 0.0099458652239
C8 H18 0.041520881072
C9 H18 0.00089999254515
C10 H18 0.89801411093
C11 H18 0.00053845050421
C12 H18 0.014111460489
H13 H18 0.00045065724988
H14 H18 0.0093607923963
H15 H18 0.0036337937375
H16 H18 0.012804304202
H17 H18 6.4090863393e-05
O1 H19 0.00010148514494
O2 H19 0.00015320435643
N3 H19 0.00026584737114
N4 H19 0.064610889334
N5 H19 0.004737493226
N6 H19 0.016491756921
C7 H19 0.011830220394
C8 H19 0.0419566792
C9 H19 0.0023194330059
C10 H19 0.90837380313
C11 H19 0.00019584706837
C12 H19 0.014948613112
H13 H19 0.0005518775105
H14 H19 0.00096442864728
H15 H19 0.0044132887604
H16 H19 0.0038895554626
H17 H19 0.00073288577537
H18 H19 0.036597300616
O1 H20 0.0020090852168
O2 H20 0.040680041238
N3 H20 0.82133605973
N4 H20 0.00022590394148
N5 H20 5.0689779277e-06
N6 H20 1.2897552236e-05
C7 H20 0.0087194332788
C8 H20 0.00047907569129
C9 H20 0.021989694496
C10 H20 6.8549028202e-05
C11 H20 0.0057360521868
C12 H20 2.4801487206e-05
H13 H20 0.0021690305473
H14 H20 0.00081035000747
H15 H20 0.00061934289421
H16 H20 3.3176870187e-05
H17 H20 0.0012964437996
H18 H20 8.4211692476e-06
H19 H20 1.3081149985e-05
O1 H21 0.0017869837736
O2 H21 0.0037864212554
N3 H21 0.87507019298
N4 H21 8.7914754834e-05
N5 H21 2.5620065054e-06
N6 H21 3.6667994734e-06
C7 H21 0.0023774499585
C8 H21 0.00071000572057
C9 H21 0.024723821117
C10 H21 7.5828625119e-05
C11 H21 0.0080019980591
C12 H21 1.2844021708e-05
H13 H21 0.000409015985
H14 H21 0.001685759083
H15 H21 0.00071247294219
H16 H21 0.00011798653077
H17 H21 0.0048607095612
H18 H21 1.1124757097e-05
H19 H21 5.5212943043e-06
H20 H21 0.016238021751
O1 H22 0.63376441634
O2 H22 0.022747760991
N3 H22 0.0021263342064
N4 H22 1.7725292445e-05
N5 H22 2.5309407278e-06
N6 H22 1.5916250879e-06
C7 H22 0.00094740211965
C8 H22 0.00016148914905
C9 H22 0.010368783382
C10 H22 1.1135795306e-05
C11 H22 0.012742281663
C12 H22 2.7838100289e-06
H13 H22 0.00056424725958
H14 H22 0.00010734748112
H15 H22 1.2270269356e-05
H16 H22 0.00014439926536
H17 H22 0.00039307212972
H18 H22 1.0373067453e-05
H19 H22 3.7927722417e-06
H20 H22 0.000145046791
H21 H22 0.00036131788278
O1 H23 6.5868360026e-06
O2 H23 1.519237052e-06
N3 H23 8.0177245169e-06
N4 H23 0.022964950052
N5 H23 0.81968552079
N6 H23 0.01297687715
C7 H23 6.1581968901e-05
C8 H23 0.00033556080016
C9 H23 6.3054776566e-06
C10 H23 0.0010110991057
C11 H23 1.4202564905e-06
C12 H23 0.01823292867
H13 H23 0.00012624306905
H14 H23 8.7656894453e-06
H15 H23 3.2837955977e-05
H16 H23 3.2927252517e-05
H17 H23 3.3471980984e-06
H18 H23 0.00028452481298
H19 H23 0.00035828121731
H20 H23 7.7668603356e-07
H21 H23 4.5360363537e-07
H22 H23 8.1988863165e-08
O1 H24 1.6803769272e-06
O2 H24 5.7960697266e-07
N3 H24 9.3398099699e-06
N4 H24 0.021524656983
N5 H24 0.84165602136
N6 H24 0.010914217391
C7 H24 0.00010142345527
C8 H24 0.00017171439622
C9 H24 1.1138030579e-05
C10 H24 0.0026238784202
C11 H24 4.4719287381e-07
C12 H24 0.01977624804
H13 H24 8.5652209297e-05
H14 H24 7.731376442e-06
H15 H24 0.00010400038256
H16 H24 2.0786800661e-05
H17 H24 2.2155012055e-06
H18 H24 0.00037217364474
H19 H24 0.0012153689675
H20 H24 1.0101102019e-06
H21 H24 1.7051033794e-07
H22 H24 1.6115306625e-07
H23 H24 0.015364884023
O1 H25 4.0391543913e-06
O2 H25 2.0829726463e-06
N3 H25 2.5047291786e-05
N4 H25 0.022066724251
N5 H25 0.013353856667
N6 H25 0.8270627502
C7 H25 0.00019123298483
C8 H25 0.00022178179407
C9 H25 5.5854746766e-05
C10 H25 0.0018476211482
C11 H25 3.0859890183e-06
C12 H25 0.018435530977
H13 H25 0.0001720489684
H14 H25 9.4348635066e-06
H15 H25 2.4521813535e-05
H16 H25 5.2016903968e-05
H17 H25 3.83055213e-06
H18 H25 0.00071487531084
H19 H25 0.00093860843529
H20 H25 5.0638605506e-06
H21 H25 1.2067315276e-06
H22 H25 6.8884109872e-08
H23 H25 0.00062650706577
H24 H25 0.00099580459107
O1 H26 2.1743298394e-05
O2 H26 8.0830006586e-06
N3 H26 1.2280020771e-05
N4 H26 0.0092993931494
N5 H26 0.011099602969
N6 H26 0.80814105754
C7 H26 0.00023755829743
C8 H26 0.0027127699535
C9 H26 9.541498665e-05
C10 H26 0.017364989947
C11 H26 1.9371265242e-05
C12 H26 0.017558705881
H13 H26 2.5327546717e-05
H14 H26 4.830193367e-05
H15 H26 6.8703983216e-05
H16 H26 0.00046148162141
H17 H26 3.2123145977e-05
H18 H26 0.014060202577
H19 H26 0.0060181732689
H20 H26 7.4888614253e-07
H21 H26 3.4945989172e-07
H22 H26 2.1358593064e-07
H23 H26 0.0020429983589
H24 H26 0.00045419668334
H25 H26 0.015244914789
