Atom Loc_index
S1 14.674107711
O2 8.2552777223
O3 8.416922976
N4 6.5349891353
C5 3.8240690372
C6 3.54092977
C7 3.9425686319
C8 2.7911705371
C9 3.9979620539
H10 0.45100283349
H11 0.45723553874
H12 0.42837225055
H13 0.4117152152
H14 0.44539366139
H15 0.16689060941
H16 0.19188670192
H17 0.44228716325
H18 0.43408523977
H19 0.44112936334
H20 0.06711579322
