Atom Loc_index
O1 8.2122518109
O2 8.2221164359
O3 8.3772753874
N4 6.5095637381
C5 3.8541935471
C6 3.5411521894
C7 3.8981087334
C8 3.9424733476
C9 3.9439762732
C10 2.7828146212
C11 3.9592421207
C12 3.9440983772
C13 3.5324344034
H14 0.44075680965
H15 0.45666264384
H16 0.43212218214
H17 0.42015394427
H18 0.43646305338
H19 0.19134955811
H20 0.17593569922
H21 0.44058922785
H22 0.41582022859
H23 0.069803426983
H24 0.076378648198
