Atom Loc_index
O1 8.0323375041
O2 8.1885341045
N3 6.4399520789
C4 3.9211844963
C5 3.5997349691
C6 3.8879371815
C7 3.975602734
C8 3.9765442063
C9 2.8363826807
C10 3.976157929
C11 3.9742886868
C12 3.978099346
H13 0.41035215882
H14 0.42387393602
H15 0.40418659325
H16 0.40151473175
H17 0.41556258138
H18 0.18879559969
H19 0.17458472883
H20 0.4124990952
H21 0.41254550956
H22 0.41263530512
H23 0.07581403902
