Atom Loc_index
O1 8.0998566835
O2 8.2438716645
N3 6.2958677451
C4 3.6123990434
C5 3.9186768862
C6 3.9068217774
C7 3.676953107
C8 2.8506730136
H9 0.41421473662
H10 0.42761957259
H11 0.42875162102
H12 0.43750676678
H13 0.43450481383
H14 0.44889672587
H15 0.43673403319
H16 0.1744123779
H17 0.074168184711
