Atom Loc_index
O1 8.3287435837
O2 8.5036182745
N3 6.5431950069
C4 3.7679594044
C5 3.817404238
C6 3.5033631563
C7 3.8427410426
C8 3.8421006066
C9 2.7676739389
H10 0.50347155395
H11 0.47575264701
H12 0.49823014466
H13 0.45321930749
H14 0.47769740757
H15 0.49724390189
H16 0.49076944255
H17 0.48166854098
H18 0.47933740689
H19 0.49336364786
H20 0.19423314758
H21 0.18033642628
H22 0.065772067982
