Atom Loc_index
O1 8.2448039188
O2 8.4112443863
N3 6.533121297
C4 3.7871096935
C5 3.542089354
C6 3.8933711125
C7 3.8990898857
C8 2.7900183525
H9 0.47216632987
H10 0.45547313419
H11 0.47897303646
H12 0.44127026174
H13 0.47350459396
H14 0.47036956733
H15 0.472844098
H16 0.43637016474
H17 0.16563874946
H18 0.19099757201
H19 0.067715095349
