Atom(A) Atom(B) Deloc_index
C7 H18 0.0096116512117
C8 H18 0.041263418036
C9 H18 0.00086250555013
C10 H18 0.90073598689
C11 H18 0.00049399701019
C12 H18 0.013550342554
H13 H18 0.00043064820658
H14 H18 0.0091096854307
H15 H18 0.0035841494057
H16 H18 0.012454182417
H17 H18 6.0075807804e-05
O1 H19 8.8809622115e-05
O2 H19 0.000130339577
N3 H19 0.00023584800903
N4 H19 0.064846071923
N5 H19 0.0044368704965
N6 H19 0.015866186734
C7 H19 0.011484085271
C8 H19 0.041693324462
C9 H19 0.0022103158593
C10 H19 0.91065024111
C11 H19 0.00017451923195
C12 H19 0.014323650054
H13 H19 0.00052051047644
H14 H19 0.00093308448929
H15 H19 0.0043626126309
H16 H19 0.0038400807507
H17 H19 0.00068747779475
H18 H19 0.037021409441
O1 H20 0.0018255553905
O2 H20 0.039029016072
N3 H20 0.8221707185
N4 H20 0.00019858804579
N5 H20 4.2173215699e-06
N6 H20 1.0586521652e-05
C7 H20 0.0083986936801
C8 H20 0.00044684395719
C9 H20 0.021585606698
C10 H20 6.3189167754e-05
C11 H20 0.0054847289704
C12 H20 2.0703182387e-05
H13 H20 0.0020568768695
H14 H20 0.00078675614697
H15 H20 0.00058834587598
H16 H20 3.0543740301e-05
H17 H20 0.0012669650645
H18 H20 7.2356162598e-06
H19 H20 1.1958039986e-05
O1 H21 0.0017085906058
O2 H21 0.0035736957011
N3 H21 0.87601645868
N4 H21 7.3739984152e-05
N5 H21 2.1013031322e-06
N6 H21 2.8953740406e-06
C7 H21 0.0022824661164
C8 H21 0.0006605052693
C9 H21 0.024246207857
C10 H21 6.7417572605e-05
C11 H21 0.0077375073724
C12 H21 1.048469098e-05
H13 H21 0.00038373836436
H14 H21 0.0016270504364
H15 H21 0.00069071352345
H16 H21 0.00010927917231
H17 H21 0.0047479198171
H18 H21 9.6781160135e-06
H19 H21 4.8114151526e-06
H20 H21 0.016173768113
O1 H22 0.6294609688
O2 H22 0.020977876288
N3 H22 0.001982891727
N4 H22 1.4331829125e-05
N5 H22 1.8122224065e-06
N6 H22 1.2207620187e-06
C7 H22 0.00088098167164
C8 H22 0.00014312980015
C9 H22 0.0097038059297
C10 H22 9.4205134658e-06
C11 H22 0.01222883353
C12 H22 2.1696941711e-06
H13 H22 0.00054926601375
H14 H22 9.4273792692e-05
H15 H22 1.085628968e-05
H16 H22 0.00013384114862
H17 H22 0.00037129284345
H18 H22 8.1382828772e-06
H19 H22 3.2247896494e-06
H20 H22 0.00012460703123
H21 H22 0.00033562473011
O1 H23 5.4469097546e-06
O2 H23 1.2293688008e-06
N3 H23 6.5082196626e-06
N4 H23 0.021869890721
N5 H23 0.82009773037
N6 H23 0.01247213588
C7 H23 5.4109653222e-05
C8 H23 0.00029135795586
C9 H23 5.2978162275e-06
C10 H23 0.00094420640363
C11 H23 1.1274803759e-06
C12 H23 0.01774751299
H13 H23 0.0001127010725
H14 H23 7.4800636031e-06
H15 H23 2.8148479672e-05
H16 H23 2.9040925264e-05
H17 H23 2.6213172349e-06
H18 H23 0.00026259274762
H19 H23 0.00032617620225
H20 H23 6.3378775365e-07
H21 H23 3.4935241618e-07
H22 H23 6.2398239965e-08
O1 H24 1.3878068696e-06
O2 H24 5.2121033181e-07
N3 H24 7.7499379095e-06
N4 H24 0.020501124309
N5 H24 0.84227077348
N6 H24 0.010599527356
C7 H24 8.6748937217e-05
C8 H24 0.00015832995889
C9 H24 9.7211919593e-06
C10 H24 0.0024355155693
C11 H24 3.9011702392e-07
C12 H24 0.019330283858
H13 H24 7.7951050233e-05
H14 H24 6.9664177318e-06
H15 H24 9.4120591967e-05
H16 H24 1.8896484442e-05
H17 H24 1.6748104006e-06
H18 H24 0.00034546609736
H19 H24 0.0011040102344
H20 H24 8.0467839056e-07
H21 H24 1.3572018906e-07
H22 H24 1.1879137544e-07
H23 H24 0.015293853806
O1 H25 3.4542440391e-06
O2 H25 1.6541145996e-06
N3 H25 1.91557469e-05
N4 H25 0.020879080276
N5 H25 0.012886580181
N6 H25 0.82746848839
C7 H25 0.00016859534729
C8 H25 0.00020158160281
C9 H25 4.8220114448e-05
C10 H25 0.0017307612264
C11 H25 2.5139862394e-06
C12 H25 0.018019350515
H13 H25 0.00015770906589
H14 H25 8.5496118987e-06
H15 H25 2.074524024e-05
H16 H25 4.6226837344e-05
H17 H25 3.2271571355e-06
H18 H25 0.00067275606203
H19 H25 0.00088637429716
H20 H25 3.9788221534e-06
H21 H25 8.8697743362e-07
H22 H25 5.2998050017e-08
H23 H25 0.0005979225668
H24 H25 0.00095993584445
O1 H26 1.8801701257e-05
O2 H26 7.0380260971e-06
N3 H26 1.0086983377e-05
N4 H26 0.0088561964787
N5 H26 0.010763710462
N6 H26 0.80876227321
C7 H26 0.00022079276471
C8 H26 0.0025473518223
C9 H26 8.5679022819e-05
C10 H26 0.01660264622
C11 H26 1.6745082006e-05
C12 H26 0.017088710449
H13 H26 2.2795755024e-05
H14 H26 4.3300465867e-05
H15 H26 6.3313312387e-05
H16 H26 0.00042468070913
H17 H26 2.7994014958e-05
H18 H26 0.013571929806
H19 H26 0.0058463615333
H20 H26 6.4551418136e-07
H21 H26 2.7409285731e-07
H22 H26 1.6747786845e-07
H23 H26 0.0019439818043
H24 H26 0.00043542861489
H25 H26 0.015152207088
