Atom(A) Atom(B) Deloc_index
O1 O2 0.29278034414
O1 N3 0.0016424260063
O2 N3 0.00019070130793
O1 N4 0.013499223885
O2 N4 0.053461298862
N3 N4 0.00082852038518
O1 C5 0.018850478537
O2 C5 0.0018803054893
N3 C5 0.16223767207
N4 C5 0.011507397544
O1 C6 0.0090530051047
O2 C6 0.021048826888
N3 C6 0.013491121142
N4 C6 0.074657197013
C5 C6 1.0109421822
O1 C7 0.023212947354
O2 C7 0.0030747610927
N3 C7 0.12509433878
N4 C7 0.0011883307735
C5 C7 1.1609341053
C6 C7 0.039089247352
O1 C8 0.078656456388
O2 C8 0.091027562858
N3 C8 0.0047196608324
N4 C8 0.97866937885
C5 C8 0.046339734159
C6 C8 0.91819327566
C7 C8 0.0053937863495
O1 C9 0.0024873383466
O2 C9 0.00037370879513
N3 C9 1.0192287139
N4 C9 0.00028232234305
C5 C9 0.063699106324
C6 C9 0.00743859603
C7 C9 1.2078820986
C8 C9 0.0009306490026
O1 C10 0.0039061102497
O2 C10 0.00070645606598
N3 C10 1.043962001
N4 C10 0.002452109772
C5 C10 1.4955227274
C6 C10 0.054916527104
C7 C10 0.080549429426
C8 C10 0.01610756611
C9 C10 0.077238272923
O1 C11 0.013274793247
O2 C11 0.018404732169
N3 C11 0.01382780848
N4 C11 0.00014587196697
C5 C11 0.046293226903
C6 C11 0.0054484173072
C7 C11 1.2898255844
C8 C11 0.00078246507072
C9 C11 0.0638836393
C10 C11 0.03041839469
O1 C12 0.0006936072959
O2 C12 0.00062436915044
N3 C12 0.08858604153
N4 C12 6.0852159565e-05
C5 C12 0.0081066394699
C6 C12 0.00114963396
C7 C12 0.054646439268
C8 C12 0.00018346457849
C9 C12 1.2852481804
C10 C12 0.016626885149
C11 C12 0.096278071821
O1 C13 0.80046477353
O2 C13 1.1719292035
N3 C13 0.00051550566995
N4 C13 0.07551048793
C5 C13 0.0073918260834
C6 C13 0.050203758916
C7 C13 0.003763117979
C8 C13 0.86158585811
C9 C13 0.00025698540795
C10 C13 0.0011712920009
C11 C13 0.0036393000543
C12 C13 0.00010152240176
O1 C14 0.0019303572222
O2 C14 0.0022790040994
N3 C14 0.020190688046
N4 C14 9.2527845784e-05
C5 C14 0.019987707937
C6 C14 0.00085783285428
C7 C14 0.071971440843
C8 C14 0.00054199769993
C9 C14 0.071613215229
C10 C14 0.0086347782378
C11 C14 1.4521210672
C12 C14 0.072076520306
C13 C14 0.0003106022141
O1 C15 0.0007346924939
O2 C15 0.00046131005095
N3 C15 0.02226359008
N4 C15 4.3821332532e-05
C5 C15 0.0077283419548
C6 C15 0.00058206851708
C7 C15 0.07354107809
C8 C15 0.00024572472508
C9 C15 0.074206950454
C10 C15 0.027433242455
C11 C15 0.072706643004
C12 C15 1.4454746658
C13 C15 0.00014157405691
C14 C15 1.3261526362
O1 H16 0.001022048394
O2 H16 0.0099532720611
N3 H16 0.0028754034389
N4 H16 0.012216698758
C5 H16 0.041204714172
C6 H16 0.92911398066
C7 H16 0.0066644642278
C8 H16 0.038588394008
C9 H16 0.00049864524229
C10 H16 0.0108674212
C11 H16 0.005184406816
C12 H16 0.000222253438
C13 H16 0.0047908588568
C14 H16 0.00074129096695
C15 H16 0.00028827530111
O1 H17 0.0013221634051
O2 H17 0.0039181714919
N3 H17 0.0016382606893
N4 H17 0.020608741271
C5 H17 0.040557117974
C6 H17 0.93216494591
C7 H17 0.0079131900836
C8 H17 0.037659739739
C9 H17 0.001335580388
C10 H17 0.011054987234
C11 H17 0.00056543787296
C12 H17 0.00027952783123
C13 H17 0.0096223753286
C14 H17 0.00022340447419
C15 H17 0.00017569437632
H16 H17 0.03493740059
O1 H18 0.020222094195
O2 H18 0.012184679116
N3 H18 0.00050795010065
N4 H18 0.054844547062
C5 H18 0.008057238969
C6 H18 0.034149169144
C7 H18 0.00040666396183
C8 H18 0.90597338855
C9 H18 0.00038245524223
C10 H18 0.0045701850135
C11 H18 0.00025901138482
C12 H18 4.2637862347e-05
C13 H18 0.03604076555
C14 H18 3.9735539012e-05
C15 H18 0.0001848649838
H16 H18 0.0099778480828
H17 H18 0.0036496346315
O1 H19 0.00011797837142
O2 H19 7.3937847991e-05
N3 H19 0.059505953186
N4 H19 0.00013760713695
C5 H19 0.044891864167
C6 H19 0.0046991466345
C7 H19 0.0094407265616
C8 H19 0.00078661082557
C9 H19 0.0099354548826
C10 H19 0.9472955587
C11 H19 0.0026657844655
C12 H19 0.0018922517988
C13 H19 8.2978583901e-05
C14 H19 0.00086604549167
C15 H19 0.0019953983237
H16 H19 0.00048416779512
H17 H19 0.0031440282079
H18 H19 0.00054890893562
O1 H20 3.6425973492e-05
O2 H20 1.4964519814e-05
N3 H20 0.796993395
N4 H20 4.9430900357e-05
C5 H20 0.0078121292146
C6 H20 0.0012498474321
C7 H20 0.0082048756308
C8 H20 0.00014641023898
C9 H20 0.017746236796
C10 H20 0.017531442252
C11 H20 0.0013582132332
C12 H20 0.002636802267
C13 H20 1.6695348804e-05
C14 H20 0.00046018714323
C15 H20 0.00036100229848
H16 H20 0.00026516644395
H17 H20 5.0414821928e-05
H18 H20 1.034735035e-05
H19 H20 0.0014748635342
O1 H21 0.0014216146442
O2 H21 0.027489325769
N3 H21 0.0017697818516
N4 H21 0.00012300267722
C5 H21 0.0040498517966
C6 H21 0.0038270603547
C7 H21 0.04196374157
C8 H21 0.00041360252798
C9 H21 0.0084170602489
C10 H21 0.0011270280485
C11 H21 0.94628618394
C12 H21 0.0046960509946
C13 H21 0.0029726902343
C14 H21 0.045692219886
C15 H21 0.0087500144654
H16 H21 0.0057660291232
H17 H21 0.00042318826573
H18 H21 9.9679388753e-05
H19 H21 6.7650190824e-05
H20 H21 0.00039750756388
O1 H22 3.5061303901e-05
O2 H22 3.736034956e-05
N3 H22 0.008172224355
N4 H22 1.7166456687e-05
C5 H22 0.001498997599
C6 H22 0.00042505066074
C7 H22 0.0082725707107
C8 H22 2.1699725661e-05
C9 H22 0.046773240849
C10 H22 0.00053524047856
C11 H22 0.0052948005746
C12 H22 0.96692763457
C13 H22 8.4495346722e-06
C14 H22 0.0094530566376
C15 H22 0.047560134946
H16 H22 2.5691257715e-05
H17 H22 8.0885697192e-05
H18 H22 2.3395895121e-06
H19 H22 3.4159854156e-05
H20 H22 0.0015071531679
H21 H22 0.00035624657007
O1 H23 5.9765102217e-05
O2 H23 0.00012085478769
N3 H23 0.0013439105459
N4 H23 5.3065249417e-06
C5 H23 0.0020595818893
C6 H23 5.044551156e-05
C7 H23 0.0096484486329
C8 H23 2.9618996653e-05
C9 H23 0.0041216887173
C10 H23 0.0006712572828
C11 H23 0.050562119301
C12 H23 0.0090600952649
C13 H23 1.2380142026e-05
C14 H23 0.96827350011
C15 H23 0.046485778932
H16 H23 3.531885983e-05
H17 H23 2.1894936013e-05
H18 H23 1.9328755271e-06
H19 H23 0.00012670159069
H20 H23 4.6961105545e-05
H21 H23 0.0056367717797
H22 H23 0.0014943788227
O1 H24 0.0010627529899
O2 H24 0.017082006634
N3 H24 5.0024155413e-05
N4 H24 0.84937929646
C5 H24 0.00045100135513
C6 H24 0.003978078528
C7 H24 4.1320913393e-05
C8 H24 0.021554355529
C9 H24 1.1528749084e-05
C10 H24 0.0002022077655
C11 H24 1.8594867372e-05
C12 H24 3.7622074327e-06
C13 H24 0.0030801620971
C14 H24 6.2667000406e-06
C15 H24 5.8551231589e-06
H16 H24 0.0037780787301
H17 H24 0.00037566106023
H18 H24 0.0097993452564
H19 H24 1.5388950311e-05
H20 H24 3.6539851328e-06
H21 H24 1.9341110693e-05
H22 H24 4.3397563944e-07
H23 H24 3.7847490441e-07
O1 H25 0.00037420748805
O2 H25 0.0022506310178
N3 H25 0.00019459051681
N4 H25 0.87779230534
C5 H25 0.0020832767084
C6 H25 0.0093753972188
C7 H25 0.00017827449967
C8 H25 0.022737237098
C9 H25 5.1471628192e-05
C10 H25 0.00047980748086
C11 H25 2.282912399e-05
C12 H25 1.2904195793e-05
C13 H25 0.0025797416595
C14 H25 2.068934028e-05
C15 H25 7.5181436174e-06
H16 H25 0.00075044236666
H17 H25 0.00061708685662
H18 H25 0.0022644964844
H19 H25 2.189880211e-05
H20 H25 1.2991119737e-05
H21 H25 9.9566766299e-06
H22 H25 3.7313485862e-06
H23 H25 1.256473547e-06
H24 H25 0.016875320291
O1 H26 4.1376967913e-05
O2 H26 7.0830310912e-05
N3 H26 0.0022579998585
N4 H26 3.3037391538e-06
C5 H26 0.00050334990462
C6 H26 4.9380174504e-05
C7 H26 0.0041153881208
C8 H26 1.8043085233e-05
C9 H26 0.0094966715609
C10 H26 0.0018515237627
C11 H26 0.0088905450768
C12 H26 0.050658409109
C13 H26 1.3020462113e-05
C14 H26 0.045320751022
C15 H26 0.96735663379
H16 H26 3.9792663354e-05
H17 H26 1.4318319412e-05
H18 H26 1.1029323432e-05
H19 H26 0.00019206636786
H20 H26 1.7886407451e-05
H21 H26 0.0013955212827
H22 H26 0.0058533826293
H23 H26 0.0054794493974
H24 H26 3.7819497992e-07
H25 H26 5.7804924695e-07
O1 H27 0.60828490964
O2 H27 0.014722710185
N3 H27 3.4721626971e-05
N4 H27 0.002008470703
C5 H27 0.00020198501131
C6 H27 0.00054901295882
C7 H27 0.00029894302046
C8 H27 0.0077245601033
C9 H27 4.729970283e-05
C10 H27 0.00010274170077
C11 H27 0.0012888919229
C12 H27 0.00012188903978
C13 H27 0.010419605572
C14 H27 0.00066673118494
C15 H27 5.8991313675e-05
H16 H27 2.4530740641e-05
H17 H27 0.00019849877935
H18 H27 0.00061142178336
H19 H27 3.6946158062e-06
H20 H27 7.0941102751e-07
H21 H27 8.5877569019e-05
H22 H27 6.0102055997e-06
H23 H27 2.2029677712e-05
H24 H27 5.0059055156e-05
