Atom Loc_index
O1 8.1425723525
O2 8.2953288005
N3 6.4471850542
N4 6.4794269176
C5 3.8794922211
C6 3.8850496583
C7 3.8778625974
C8 3.5760990586
C9 3.6305606419
C10 2.8412336222
H11 0.42183484901
H12 0.45776001853
H13 0.44717045745
H14 0.43165828662
H15 0.44266575374
H16 0.46184812874
H17 0.42027640434
H18 0.4690367318
H19 0.45174567866
H20 0.18171506598
H21 0.18926434512
H22 0.19635668937
H23 0.19496563641
H24 0.07267144417
