Atom Loc_index
O1 8.0759039612
O2 8.0969045414
O3 8.2338664133
O4 8.2423186838
N5 6.4762224692
C6 3.5929925732
C7 3.9158880367
C8 2.8284578838
C9 2.818622645
H10 0.38809246682
H11 0.39541784994
H12 0.39922545674
H13 0.16410643741
H14 0.18826279146
H15 0.072037729198
H16 0.0745473976
