Atom Loc_index
O1 8.2935509834
O2 8.308870082
O3 8.4594902644
O4 8.4679774855
N5 6.5609984728
C6 3.5105878535
C7 3.83003452
C8 2.7664122515
C9 2.7559950931
H10 0.42067468187
H11 0.42883324267
H12 0.43431358875
H13 0.16328401117
H14 0.19081354066
H15 0.064453227287
H16 0.066807128926
