Atom(A) Atom(B) Deloc_index
N3 H17 7.5141157589e-05
C4 H17 0.038497950669
C5 H17 0.0073100991449
C6 H17 0.00035664540477
C7 H17 0.0094177143676
C8 H17 0.95724140964
C9 H17 0.0006105240721
H10 H17 0.0027253706554
H11 H17 0.0072254783958
H12 H17 0.00054510080659
H13 H17 0.00010724287515
H14 H17 0.00065641723856
H15 H17 0.0023774301775
H16 H17 0.00068735731452
O1 H18 0.02689228673
O2 H18 0.011141552064
N3 H18 0.00015060577543
C4 H18 0.038971499267
C5 H18 0.0023960885751
C6 H18 0.00093357123498
C7 H18 0.007326414701
C8 H18 0.94553158945
C9 H18 0.0059988015021
H10 H18 0.010498438942
H11 H18 0.00034319735848
H12 H18 0.00035062271276
H13 H18 7.3168576773e-05
H14 H18 0.0056378230502
H15 H18 0.00073777845156
H16 H18 0.00047227904358
H17 H18 0.041261493079
O1 H19 0.00094506949955
O2 H19 0.001563903351
N3 H19 0.00023690831397
C4 H19 0.040213873753
C5 H19 0.0094012704779
C6 H19 0.00042162057243
C7 H19 0.0061324889911
C8 H19 0.96069856566
C9 H19 0.00057129271702
H10 H19 0.0050503762261
H11 H19 0.00062131340525
H12 H19 0.0017042845627
H13 H19 3.3644984899e-05
H14 H19 0.00042453595356
H15 H19 0.00064033194464
H16 H19 0.0055673135185
H17 H19 0.041716594569
H18 H19 0.042384171865
O1 H20 0.0012109535774
O2 H20 0.0031251281848
N3 H20 0.880347578
C4 H20 0.00038955098855
C5 H20 0.0051496258595
C6 H20 0.019612342513
C7 H20 2.8918181823e-05
C8 H20 0.00013447747977
C9 H20 0.0081394522765
H10 H20 5.3424002615e-05
H11 H20 0.00036272036964
H12 H20 0.005165832759
H13 H20 0.0012675619199
H14 H20 1.1407979174e-05
H15 H20 1.4209682666e-05
H16 H20 5.2649910184e-06
H17 H20 6.3656655969e-06
H18 H20 1.6842903744e-05
H19 H20 3.3132484812e-05
O1 H21 0.00067601477127
O2 H21 0.0147409427
N3 H21 0.85478937615
C4 H21 0.00026268283069
C5 H21 0.0032046401942
C6 H21 0.019255239663
C7 H21 0.00019336112892
C8 H21 2.2766764965e-05
C9 H21 0.0025009693685
H10 H21 2.6091853816e-05
H11 H21 0.0027726670469
H12 H21 0.00032306695126
H13 H21 0.008356175566
H14 H21 0.00017290913761
H15 H21 3.320810354e-05
H16 H21 4.1338130433e-05
H17 H21 7.9141887163e-06
H18 H21 1.0454671707e-05
H19 H21 6.2411804383e-06
H20 H21 0.016287443133
O1 H22 0.58992094476
O2 H22 0.011527859905
N3 H22 0.00082058373837
C4 H22 2.3519291161e-05
C5 H22 0.00058194032198
C6 H22 0.0060421249684
C7 H22 3.139436818e-05
C8 H22 5.685238535e-05
C9 H22 0.008600682325
H10 H22 1.01854571e-05
H11 H22 2.3445869409e-05
H12 H22 0.00018810935327
H13 H22 0.00062702333517
H14 H22 0.00015538152443
H15 H22 2.7663827136e-06
H16 H22 4.2712832331e-06
H17 H22 4.0268845783e-06
H18 H22 0.00026089283798
H19 H22 6.3513573103e-06
H20 H22 0.00019384142099
H21 H22 1.7189210471e-05
