Atom(A) Atom(B) Deloc_index
O1 O2 0.28378478079
O1 N3 0.0094933925726
O2 N3 0.043921087477
O1 C4 0.0077308880675
O2 C4 0.02067041333
N3 C4 0.075486459663
O1 C5 0.075536449834
O2 C5 0.085598820026
N3 C5 0.95246516055
C4 C5 0.91592456981
O1 C6 0.016897939663
O2 C6 0.0039196715524
N3 C6 0.013537722586
C4 C6 0.99199545609
C5 C6 0.043354461932
O1 C7 0.015686477221
O2 C7 0.009606658091
N3 C7 0.0021843084446
C4 C7 0.048434933552
C5 C7 0.0094546287626
C6 C7 1.3598815188
O1 C8 0.0050473011966
O2 C8 0.00049100135281
N3 C8 0.0023281161152
C4 C8 0.048448802528
C5 C8 0.01134127049
C6 C8 1.3582261402
C7 C8 0.071039183532
O1 C9 0.73861952133
O2 C9 1.0958436483
N3 C9 0.067332314714
C4 C9 0.046906903947
C5 C9 0.85272459814
C6 C9 0.0086323617992
C7 C9 0.0047733044998
C8 C9 0.00098806866541
O1 C10 0.0032220787135
O2 C10 0.0011086389566
N3 C10 0.00038718396356
C4 C10 0.0076784770709
C5 C10 0.0012074895826
C6 C10 0.071100873221
C7 C10 1.3866170377
C8 C10 0.098309305562
C9 C10 0.0004224789127
O1 C11 0.0014674453931
O2 C11 0.00059922637323
N3 C11 0.000337860758
C4 C11 0.0078042858699
C5 C11 0.0011134772267
C6 C11 0.070725153625
C7 C11 0.097237570038
C8 C11 1.3933274306
C9 C11 0.0003761933549
C10 C11 0.074158926024
O1 C12 0.0011286559795
O2 C12 0.00027986044084
N3 C12 0.00096040651473
C4 C12 0.0047626880872
C5 C12 0.0039474394957
C6 C12 0.094343778755
C7 C12 0.072372200428
C8 C12 0.07263318663
C9 C12 0.00042228231379
C10 C12 1.3907120991
C11 C12 1.3855875105
O1 H13 0.00091933105968
O2 H13 0.012403158736
N3 H13 0.013566049764
C4 H13 0.93558212732
C5 H13 0.036850007098
C6 H13 0.03872735092
C7 H13 0.011282741142
C8 H13 0.007726522674
C9 H13 0.0039934742575
C10 H13 0.00090889746059
C11 H13 0.0014034287351
C12 H13 0.00098157587934
O1 H14 0.0012299685335
O2 H14 0.0033200031829
N3 H14 0.011923135956
C4 H14 0.94055263933
C5 H14 0.039081157612
C6 H14 0.04082707078
C7 H14 0.0085228792571
C8 H14 0.011067951896
C9 H14 0.0087880851274
C10 H14 0.0014540400399
C11 H14 0.0009728111836
C12 H14 0.0017997759752
H13 H14 0.036947196784
O1 H15 0.020703234231
O2 H15 0.010109311301
N3 H15 0.056934408881
C4 H15 0.035112781924
C5 H15 0.90874932321
C6 H15 0.0059291593416
C7 H15 0.00051299324404
C8 H15 0.0064856727711
C9 H15 0.033943394645
C10 H15 0.00053418588356
C11 H15 0.00078299474036
C12 H15 0.00037884798402
H13 H15 0.0091909002963
H14 H15 0.0034697311662
O1 H16 0.00089167251108
O2 H16 0.01084209918
N3 H16 0.00018486072169
C4 H16 0.0089059504627
C5 H16 0.0005966252859
C6 H16 0.044796433149
C7 H16 0.96015940146
C8 H16 0.0080867746304
C9 H16 0.0014136380122
C10 H16 0.045618797097
C11 H16 0.0051108871993
C12 H16 0.0080981424767
H13 H16 0.0074498891254
H14 H16 0.00069262177611
H15 H16 0.00011015486454
O1 H17 0.00014088736891
O2 H17 0.00012998914218
N3 H17 0.00030226538222
C4 H17 0.008968766272
C5 H17 0.0018380489653
C6 H17 0.046016778772
C7 H17 0.0083175815036
C8 H17 0.9667155181
C9 H17 0.00016743514139
C10 H17 0.0054504463486
C11 H17 0.047458960127
C12 H17 0.0083802309604
H13 H17 0.00071585819672
H14 H17 0.0062673581876
H15 H17 0.0028919850314
H16 H17 0.0015760611077
O1 H18 0.0013980393624
O2 H18 0.0029099306135
N3 H18 0.87796613656
C4 H18 0.0057189698623
C5 H18 0.020466788728
C6 H18 0.0004800042506
C7 H18 0.00016552259503
C8 H18 0.00010346870279
C9 H18 0.008186445228
C10 H18 2.7866101948e-05
C11 H18 1.2976874213e-05
