Atom Charge
O1 -1.1671496879
O2 -1.2701106685
N3 -1.3020354861
N4 -1.0131960039
N5 -1.1780319641
C6 0.1016997337
C7 0.4275298657
C8 0.3490429698
C9 1.6683222489
C10 0.4270760474
C11 1.0690404303
H12 0.00492154614
H13 -0.0011611768
H14 0.02809974663
H15 0.45877762612
H16 0.03296359238
H17 0.35087058019
H18 0.34710215093
H19 0.06109859274
H20 0.60509633791
