Atom(A) Atom(B) Deloc_index
O1 O2 0.04485780313
O1 O3 0.0050649100726
O2 O3 0.29411099624
O1 N4 0.016059267488
O2 N4 0.013301868719
O3 N4 0.051427719669
O1 C5 0.83806560579
O2 C5 0.0076403959771
O3 C5 0.014449801686
N4 C5 0.064704025586
O1 C6 0.083617409326
O2 C6 0.078766560595
O3 C6 0.090517320887
N4 C6 0.98590214171
C5 C6 0.88552665065
O1 C7 0.085745628135
O2 C7 0.0011057235786
O3 C7 0.014724029615
N4 C7 0.022576099991
C5 C7 0.95281576928
C6 C7 0.037719825314
O1 C8 0.017792211999
O2 C8 0.79357816117
O3 C8 1.1850935802
N4 C8 0.072331604528
C5 C8 0.043367949599
C6 C8 0.86149165092
C7 C8 0.0055322118457
O1 H9 0.0096617285721
O2 H9 0.021654886909
O3 H9 0.012685089038
N4 H9 0.055807928407
C5 H9 0.033841295933
C6 H9 0.90561351683
C7 H9 0.0082526185033
C8 H9 0.037436297878
O1 H10 0.075102831325
O2 H10 0.0013983080306
O3 H10 0.0030357366372
N4 H10 0.014663737478
C5 H10 0.90094544475
C6 H10 0.039737973359
C7 H10 0.03756659418
C8 H10 0.0085267338505
H9 H10 0.0055157450664
O1 H11 0.01330410814
O2 H11 0.0001410770029
O3 H11 0.00081087658791
N4 H11 0.023692718662
C5 H11 0.039585602331
C6 H11 0.0024203837768
C7 H11 0.95275301988
C8 H11 0.00042551307237
H9 H11 0.0003486480355
H10 H11 0.0035629751653
O1 H12 0.016267136605
O2 H12 0.00039205513771
O3 H12 0.0015174193499
N4 H12 0.0025994861492
C5 H12 0.040163359037
C6 H12 0.010162821905
C7 H12 0.95509951856
C8 H12 0.00093470465541
H9 H12 0.0017003650506
H10 H12 0.0033024478691
H11 H12 0.036823201587
O1 H13 0.011027315544
O2 H13 0.00073721933459
O3 H13 0.027004048308
N4 H13 0.0016002472863
C5 H13 0.039001588539
C6 H13 0.0045831394335
C7 H13 0.94457410217
C8 H13 0.0037437685154
H9 H13 0.00032103168859
H10 H13 0.011158520551
H11 H13 0.036514570892
H12 H13 0.036191435736
O1 H14 0.00053585297992
O2 H14 0.0011123324343
O3 H14 0.018264519455
N4 H14 0.83705130797
C5 H14 0.0016374093088
C6 H14 0.020954292507
C7 H14 0.0064014291875
C8 H14 0.003531928069
H9 H14 0.0091647628
H10 H14 0.00029267745443
H11 H14 0.0064438827561
H12 H14 0.00095856555019
H13 H14 0.00093730725697
O1 H15 0.0024822821466
O2 H15 0.00033414756048
O3 H15 0.0018029036019
N4 H15 0.87353348365
C5 H15 0.0081629678614
C6 H15 0.023010439047
C7 H15 0.0014759331866
C8 H15 0.0020569475781
H9 H15 0.0031611147839
H10 H15 0.00037520926274
H11 H15 0.0012844469691
H12 H15 0.00015955603549
H13 H15 8.4320420502e-05
H14 H15 0.016076529451
O1 H16 0.66234523045
O2 H16 0.0062315488376
O3 H16 0.00025540511583
N4 H16 0.00039946528657
C5 H16 0.012782790986
C6 H16 0.0035282634313
C7 H16 0.0078190306484
C8 H16 0.00036836285449
H9 H16 0.0026523990051
H10 H16 0.00080405889553
H11 H16 0.0020716363785
H12 H16 0.00051687680635
H13 H16 0.00027892070674
H14 H16 9.0554561685e-05
H15 H16 2.6386950371e-05
O1 H17 0.00050874628747
O2 H17 0.60984411493
O3 H17 0.015171785581
N4 H17 0.0021609993591
C5 H17 0.00049438837206
C6 H17 0.0077180766132
C7 H17 2.6855989371e-05
C8 H17 0.010405492019
H9 H17 0.00064882045699
H10 H17 0.00021224194055
H11 H17 1.0427205288e-05
H12 H17 1.1417249981e-05
H13 H17 1.6375006759e-05
H14 H17 5.4567469314e-05
H15 H17 4.330734801e-05
H16 H17 0.00010800017754
