Atom Loc_index
O1 8.0746762506
O2 8.2323120812
N3 6.4459872205
C4 3.8175076163
C5 3.9087875264
C6 3.5977388527
C7 3.9861170169
C8 3.9859527841
C9 2.8303969713
H10 0.44849060377
H11 0.4260419678
H12 0.44401049255
H13 0.40887373065
H14 0.42565723828
H15 0.44363240134
H16 0.4389127832
H17 0.43160200072
H18 0.42598325203
H19 0.44090967618
H20 0.19013630273
H21 0.1784875325
H22 0.074683672546
