Atom Loc_index
O1 8.1597970789
O2 8.1795836847
O3 8.3364932398
N4 6.485994719
C5 3.5660270565
C6 3.5220443022
C7 2.8102544981
H8 0.43497987378
H9 0.43833662782
H10 0.42800613583
H11 0.17595154853
H12 0.18828456181
H13 0.083363116019
H14 0.070781707996
