Atom Charge
O1 -1.0992160892
O2 -1.178578069
N3 -0.9607255575
C4 0.3371663335
C5 0.0125489134
C6 0.021951381
C7 0.3105660638
C8 1.5195617559
H9 0.03430457246
H10 0.01950175564
H11 0.01091845849
H12 0.00825135503
H13 0.00936313054
H14 -0.0083521025
H15 0.01396934757
H16 0.36181162508
H17 0.58685788048
