Atom(A) Atom(B) Deloc_index
O1 O2 0.28321924608
O1 N3 0.010224051097
O2 N3 0.051485270816
O1 C4 0.07603422744
O2 C4 0.084590845173
N3 C4 0.95488272358
O1 C5 0.017488472154
O2 C5 0.017543619214
N3 C5 0.075810216701
C4 C5 0.93694238069
O1 C6 0.72976175533
O2 C6 1.1078691756
N3 C6 0.061157198515
C4 C6 0.86097302204
C5 C6 0.051922620209
O1 H7 0.018359631645
O2 H7 0.011502738976
N3 H7 0.059626838154
C4 H7 0.90899561194
C5 H7 0.037309038949
C6 H7 0.039912379633
O1 H8 0.014564256252
O2 H8 0.00085809955221
N3 H8 0.015381877348
C4 H8 0.036852154014
C5 H8 0.9587690775
C6 H8 0.0033571417877
H7 H8 0.0028447667702
O1 H9 0.0022970017221
O2 H9 0.0036411227306
N3 H9 0.010356457144
C4 H9 0.04001561423
C5 H9 0.9605502684
C6 H9 0.0098545084766
H7 H9 0.0035612195231
H8 H9 0.038838428856
O1 H10 0.0010273227172
O2 H10 0.006457348028
N3 H10 0.011938579523
C4 H10 0.039695169552
C5 H10 0.9589013318
C6 H10 0.0053578216071
H7 H10 0.010491667064
H8 H10 0.03848834209
H9 H10 0.040201280046
O1 H11 0.0015002151712
O2 H11 0.0026049298998
N3 H11 0.87868898051
C4 H11 0.020492111822
C5 H11 0.0073314482634
C6 H11 0.0073656273562
H7 H11 0.00087594381849
H8 H11 0.00063631691955
H9 H11 0.0045674005143
H10 H11 0.0006057529444
O1 H12 0.0010541283959
O2 H12 0.026820686304
N3 H12 0.83337186866
C4 H12 0.019425809859
C5 H12 0.0019499011986
C6 H12 0.0036420715339
H7 H12 0.008099190744
H8 H12 0.00032022323309
H9 H12 0.0002445172532
H10 H12 0.0011625538752
H11 H12 0.015760944109
O1 H13 0.59672484988
O2 H13 0.012710172683
N3 H13 0.0012359631545
C4 H13 0.006509451989
C5 H13 0.00035808122189
C6 H13 0.00918319422
H7 H13 0.00050760550904
H8 H13 0.00021282734158
H9 H13 8.2918179613e-05
H10 H13 2.8502955355e-05
H11 H13 0.00026551697371
H12 H13 3.2046766561e-05
