Atom Loc_index
O1 8.3056094942
O2 8.4645926174
N3 6.5135177555
C4 3.7875624061
C5 3.52024177
C6 3.8204721318
C7 3.8621665152
C8 3.860977018
C9 2.8020387953
H10 0.47028192088
H11 0.45128253258
H12 0.4841119108
H13 0.47786880947
H14 0.48658055168
H15 0.45158359502
H16 0.47700701542
H17 0.48517730007
H18 0.48191806374
H19 0.47611727219
H20 0.17988056861
H21 0.1917574991
H22 0.066687751387
