Atom(A) Atom(B) Deloc_index
C6 H24 0.0004242612927
C7 H24 1.8745254454e-05
C8 H24 0.0070948195115
C9 H24 4.9314955791e-06
C10 H24 0.010178501068
H11 H24 2.2939581218e-05
H12 H24 3.6508012493e-06
H13 H24 4.6378798521e-05
H14 H24 0.0003361466361
H15 H24 8.7970419487e-07
H16 H24 4.3234388277e-07
H17 H24 0.00043191212082
H18 H24 2.1811146952e-07
H19 H24 2.309279917e-07
H20 H24 4.7856056225e-05
H21 H24 3.6788164081e-05
H22 H24 4.0242502473e-08
H23 H24 4.7982359637e-07
