Atom(A) Atom(B) Deloc_index
C5 H17 0.0020609780899
C6 H17 0.045946771629
C7 H17 0.0089478960024
C8 H17 0.96020998441
C9 H17 0.0001876968437
C10 H17 0.0053816516916
C11 H17 0.047487169894
C12 H17 0.0090312601592
H13 H17 0.00077372326609
H14 H17 0.00654707679
H15 H17 0.0031261508381
H16 H17 0.0017754145429
O1 H18 0.0015749336765
O2 H18 0.0032818152604
N3 H18 0.87415533134
C4 H18 0.0064794560985
C5 H18 0.02185730852
C6 H18 0.00054648050409
C7 H18 0.00021019535804
C8 H18 0.00013493897044
C9 H18 0.0088242618527
C10 H18 3.6690722412e-05
C11 H18 1.7315639479e-05
C12 H18 8.5180152911e-05
H13 H18 0.00049128889577
H14 H18 0.0046232915239
H15 H18 0.001150073596
H16 H18 1.0393525774e-05
H17 H18 1.8911568748e-05
O1 H19 0.0010592677459
O2 H19 0.020992086121
N3 H19 0.84257484868
C4 H19 0.0032034990315
C5 H19 0.021360206365
C6 H19 0.00035804682901
C7 H19 7.1382521382e-05
C8 H19 0.00019346463782
C9 H19 0.0033026398969
C10 H19 2.8109578486e-05
C11 H19 3.3189379487e-05
C12 H19 3.298730834e-05
H13 H19 0.0025942158325
H14 H19 0.00028755841436
H15 H19 0.0095156918602
H16 H19 1.449539998e-05
H17 H19 6.2765191697e-05
H18 H19 0.016472965068
O1 H20 8.8549939654e-05
O2 H20 5.464849001e-05
N3 H20 7.5904893097e-05
C4 H20 0.0013426295058
C5 H20 9.0908229637e-05
C6 H20 0.0090424926606
C7 H20 0.047547037195
C8 H20 0.0054432616041
C9 H20 1.7879096068e-05
C10 H20 0.96578530587
C11 H20 0.0091656288376
C12 H20 0.047369824155
H13 H20 6.9727279064e-05
H14 H20 0.00028417647653
H15 H20 3.0562955432e-05
H16 H20 0.0055432242403
H17 H20 0.0003386425954
H18 H20 6.6408789216e-06
H19 H20 2.2405307161e-06
O1 H21 5.5580813092e-05
O2 H21 3.8323106961e-05
N3 H21 6.6516672542e-05
C4 H21 0.0013536144251
C5 H21 6.3769304557e-05
C6 H21 0.0090179940399
C7 H21 0.0053585013982
C8 H21 0.047790702238
C9 H21 2.3472667238e-05
C10 H21 0.0091344894827
C11 H21 0.96561355896
C12 H21 0.047107705304
H13 H21 0.00031064247217
H14 H21 6.2192751898e-05
H15 H21 2.6906932906e-05
H16 H21 0.00031707182944
H17 H21 0.0056862790825
H18 H21 1.4184687257e-06
H19 H21 3.7605730268e-06
H20 H21 0.0016159635399
O1 H22 4.9183061284e-05
O2 H22 4.3449032408e-05
N3 H22 7.4438106235e-05
C4 H22 0.00036430236433
C5 H22 0.00025943914344
C6 H22 0.005160916396
C7 H22 0.0091276696987
C8 H22 0.0091039811096
C9 H22 2.8276461318e-05
C10 H22 0.047458573738
C11 H22 0.04737892558
C12 H22 0.96639044475
H13 H22 9.6623896621e-05
H14 H22 0.00014726832947
H15 H22 3.3706636741e-05
H16 H22 0.0015097214288
H17 H22 0.0015635033488
H18 H22 4.9971263111e-06
H19 H22 1.9115585448e-06
H20 H22 0.0055074716458
H21 H22 0.0054946931153
O1 H23 0.61126591936
O2 H23 0.015232070859
N3 H23 0.0012250511735
C4 H23 0.0006993002558
C5 H23 0.0081073447565
C6 H23 0.00016476644118
C7 H23 0.0002794887967
C8 H23 8.7328610424e-05
C9 H23 0.010320320316
C10 H23 8.4261604155e-05
C11 H23 2.1959259608e-05
C12 H23 3.7023812589e-05
H13 H23 2.8445906232e-05
H14 H23 0.00023710461693
H15 H23 0.00070692498342
H16 H23 2.574770207e-05
H17 H23 3.1535125926e-06
H18 H23 0.0003226137144
H19 H23 3.023696189e-05
H20 H23 3.198179072e-06
H21 H23 9.6306202816e-07
H22 H23 2.0286085842e-06
