Atom Loc_index
O1 8.2597849171
O2 8.2752012767
O3 8.4134195206
O4 8.4298561638
N5 6.5387626698
C6 3.8236075871
C7 3.5334989204
C8 3.8669347827
C9 2.7859076694
C10 2.7865811331
H11 0.4433211736
H12 0.4434251969
H13 0.45299388961
H14 0.39836588388
H15 0.43380278306
H16 0.16442496825
H17 0.18867070942
H18 0.066882358922
H19 0.068625273916
