Atom Loc_index
O1 8.2076179083
O2 8.3712240996
N3 6.4950287629
C4 3.7947683197
C5 3.8664876564
C6 3.554169456
C7 3.9186403634
C8 3.9184053539
C9 2.7922997001
H10 0.4741245149
H11 0.44928332816
H12 0.46937975423
H13 0.42954943977
H14 0.44985528478
H15 0.46860174215
H16 0.46306024274
H17 0.45497815338
H18 0.45079148362
H19 0.46535905099
H20 0.19194052907
H21 0.1791657768
H22 0.070018198138
