Atom(A) Atom(B) Deloc_index
O1 O2 0.28902966236
O1 N3 0.011966637211
O2 N3 0.055959184517
O1 N4 0.00074589693779
O2 N4 0.00014147966179
N3 N4 0.0011072576637
O1 N5 1.800840351e-05
O2 N5 3.3762937945e-06
N3 N5 2.645610585e-05
N4 N5 0.19758895403
O1 N6 2.9643704855e-05
O2 N6 1.1990973e-05
N3 N6 2.7994244739e-05
N4 N6 0.19202515551
N5 N6 0.14552213302
O1 C7 0.023925943151
O2 C7 0.013051043679
N3 C7 0.066928245995
N4 C7 0.02198433945
N5 C7 0.00028232607606
N6 C7 0.00067861035829
O1 C8 0.0090343734288
O2 C8 0.0051137062015
N3 C8 0.020185359613
N4 C8 0.070861807594
N5 C8 0.0012386676134
N6 C8 0.0033366443331
C7 C8 0.96822430714
O1 C9 0.076655304035
O2 C9 0.088215925282
N3 C9 0.96663072603
N4 C9 0.0021666699954
N5 C9 2.924022226e-05
N6 C9 0.0001453124877
C7 C9 0.92966386514
C8 C9 0.040569598042
O1 C10 0.00079334422204
O2 C10 0.0006840997576
N3 C10 0.0017403448908
N4 C10 0.96212509953
N5 C10 0.015077236062
N6 C10 0.027167283381
C7 C10 0.042159269064
C8 C10 0.95142058399
C9 C10 0.0092417756593
O1 C11 0.76921755658
O2 C11 1.1575299482
N3 C11 0.059203992673
N4 C11 0.00016351689177
N5 C11 2.1533615637e-06
N6 C11 1.724366774e-05
C7 C11 0.041564873355
C8 C11 0.009880659381
C9 C11 0.86971340321
C10 C11 0.0013196612909
O1 C12 2.7236892887e-05
O2 C12 1.1746140978e-05
N3 C12 0.00012031905413
N4 C12 1.34060642
N5 C12 0.91814651944
N6 C12 0.91537466606
C7 C12 0.0011106927209
C8 C12 0.0062392281785
C9 C12 0.00010209260557
C10 C12 0.028912143183
C11 C12 9.7981668922e-06
O1 H13 0.018588380286
O2 H13 0.00079940839588
N3 H13 0.010879781188
N4 H13 0.026333686762
N5 H13 0.00034687186824
N6 H13 0.00057943128962
C7 H13 0.92889686305
C8 H13 0.035244191442
C9 H13 0.03726244043
C10 H13 0.0028527129799
C11 H13 0.0020246516506
C12 H13 0.0012672062804
O1 H14 0.0026621615099
O2 H14 0.0030011945609
N3 H14 0.013594945121
N4 H14 0.0025661460899
N5 H14 6.9701991792e-05
N6 H14 0.00010663542901
